Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2014,VisMOOC: Visualizing video clickstream data from massive open online courses,10.1109/VAST.2014.7042528,https://doi.org/10.1109/VAST.2014.7042528,277,278,Conferences,"Massive Open Online Courses (MOOCs) are becoming increasingly popular and have attracted much research attention. Analyzing clickstreams on MOOC videos poses a special analytical challenge but provides a good opportunity for understanding how students interact with course videos, which in turn can help instructors and educational analysts gain insights into online learning behavior. In this poster, we develop a visual analytical system, VisMOOC, to help instructors analyze the clickstream data. VisMOOC consists of three main views: the List View to list all course videos for analysts to select the video they are interested in; the Content-based View to show how each type of click actions change along the video timeline, which enables the most viewed sections to be observed and the most interesting patterns to be discovered; The Dashboard View shows the information of the clickstream data in different aspects, including the course information, the geographic distribution, the video temporal information, the video popularity, and the animation. Furthermore, case studies made by the instructors demonstrate the usefulness of VisMOOC and helped them gaining deep insights into learning behavior for MOOCs.",,Conglei Shi;Siwei Fu;Qing Chen;Huamin Qu,"CSE Department, The Hong Kong University of Science and Technology;CSE Department, The Hong Kong University of Science and Technology;CSE Department, The Hong Kong University of Science and Technology;CSE Department, The Hong Kong University of Science and Technology",,",,,,,,,",,24,,
conference_external,2014,VisIRR: Visual analytics for information retrieval and recommendation with large-scale document data,10.1109/VAST.2014.7042511,https://doi.org/10.1109/VAST.2014.7042511,243,244,Conferences,"We present VisIRR, an interactive visual information retrieval and recommendation system for large-scale document data. Starting with a query, VisIRR visualizes the retrieved documents in a scatter plot along with their topic summary. Next, based on interactive personalized preference feedback on the documents, VisIRR collects and visualizes potentially relevant documents out of the entire corpus so that an integrated analysis of both retrieved and recommended documents can be performed seamlessly.",,Jaegul Choo;Changhyun Lee;Hannah Kim;Hanseung Lee;Zhicheng Liu;Ramakrishnan Kannan;Charles D. Stolper;John Stasko;Barry L. Drake;Haesun Park,Georgia Institute of Technology;Google Inc.;Georgia Institute of Technology;University of Maryland;Adobe Research;Georgia Institute of Technology;Georgia Institute of Technology;Georgia Institute of Technology;Georgia Tech Research Institute;Georgia Institute of Technology,,"Recommendation,document analysis,dimension reduction,clustering,information retrieval,scatter plot,,",,11,,
conference_external,2014,Visual analysis of missing data — To see what isn't there,10.1109/VAST.2014.7042514,https://doi.org/10.1109/VAST.2014.7042514,249,250,Conferences,"Missing data are records that are absent from a data set. They are data that were intended to be recorded, but for some reason were not. Missing values are common in data analysis and occur in almost any domain, causing problems such as biased results and reduced statistical rigour. Visual analytics has great potential to provide invaluable support for the investigation of missing data. This poster aims to highlight the importance of analysing missing data and the challenges involved, as well as to emphasize the lack of visualization support in the area and through this encourage visualization scientists to discuss and address this highly relevant issue.",,Sara Johansson Fernstad;Robert C Glen,University of Cambridge;University of Cambridge,,"Missing data,visualization,exploratory analysis,,,,,",,10,,
conference_external,2014,StretchPlot: Interactive visualization of multi-dimensional trajectory data,10.1109/VAST.2014.7042520,https://doi.org/10.1109/VAST.2014.7042520,261,262,Conferences,"The visualization of space-time trajectory data is challenging due to the fact that, in most cases, the data inherently exists in more than two dimensions. In many space-time visualizations, additional variables must be mapped into other visual attributes such as color or size. Given that substantive analyses of trajectory data will likely be concerned with variables beyond space and time, we propose a method that allows trajectory positions to be determined by an arbitrary number of variables in a multi-dimensional space-time dataset. Our method is based on Star Coordinates [5], a prior technique for interactively positioning multi-dimensional data. Our technique is catered specifically to multi-dimensional space-time trajectory data. The technique is demonstrated using a large multidimensional space-time dataset related to touring musicians.",,Paul Murray;Angus Forbes,University of Illinois at Chicago;University of Illinois at Chicago,,",,,,,,,",,7,,
conference_external,2014,Dodeca-rings map: Interactively finding patterns and events in large geo-temporal data,10.1109/VAST.2014.7042562,https://doi.org/10.1109/VAST.2014.7042562,353,354,Conferences,"Dodeca-Rings Map is the visual analytics system we designed to analyze geo-temporal traffic problems. The system is organized by three kinds of visualizations: dodecagons that show events on the map (Fig. 1 A & B), activity temporal charts (Fig. 1 C), and a social relationship matrix (Fig. 1D). We used it to solve the VAST 2014 Mini-Challenge 2 and then the Grand Challenge. The given data sets include two weeks of vehicle GPS tracking data, credit and loyalty card transaction data, as well as vehicle assignments data. The challenge requires us to describe common daily routines for the car drivers, identify unusual events, and address the uncertainties and conflicts inherent in this data.",,Chen Guo;Shang Xu;Jim Yu;Hanxing Zhang;Qian Wang;Jing Xia;Jiawei Zhang;Yingjie Victor Chen;Zhenyu Cheryl Qian;Chen Wang;David Ebert,"Computer Graphics Technology;Interaction Design;Computer Graphics Technology;New Media Technology and Art, Harbin Institute of Technology;New Media Technology and Art, Harbin Institute of Technology;State Key Lab of CAD & CG, Zhejiang University;Electrical and Computer Engineering, Purdue University;Computer Graphics Technology;Interaction Design;New Media Technology and Art, Harbin Institute of Technology;Electrical and Computer Engineering, Purdue University",,"[Human-centered computing]: visual analytics,geographic visualization,information visualization,[Information Systems],spatial-temporal systems,,,",,6,,
conference_external,2014,A multidimensional brush for scatterplot data analytics,10.1109/VAST.2014.7042500,https://doi.org/10.1109/VAST.2014.7042500,221,222,Conferences,Brushing is a fundamental interaction for visual analytics. A brush is usually defined as a closed region of the screen used to select data items and to highlight them in the current view and other linked views. Scatterplots are also standard ways to visualize values for two variables of a set of multidimensional data. We propose a technique to brush and interactively cluster multidimensional data navigating through a single of their scatterplot projection.,,Michael Aupetit;Nicolas Heulot;Jean-Daniel Fekete,Qatar Computing Research Institute;IRT SystemX;AVIZ INRIA,,"Visual analytics,brushing,scatterplot,multidimensional data,axis-parallel projection,,,",,6,,
conference_external,2014,PIVE: Per-Iteration visualization environment for supporting real-time interactions with computational methods,10.1109/VAST.2014.7042510,https://doi.org/10.1109/VAST.2014.7042510,241,242,Conferences,"A main bottleneck in integrating computational methods with visual analytics is their significant computational cost, which hinders real-time interactive visualization with them. To solve this, we present PIVE (Per-Iteration Visualization Environment), which visualizes intermediate results from algorithm iterations, thus allowing users to efficiently perform multiple interactions in real time.",,Jaegul Choo;Changhyun Lee;Hannah Kim;Hanseung Lee;Chandan K. Reddy;Barry L. Drake;Haesun Park,Georgia Institute of Technology;Google Inc.;Georgia Institute of Technology;University of Maryland;Wayne State University;Georgia Tech Research Institute;Georgia Institute of Technology,,"Real-time interaction,large-scale visualization,multithreading,clustering,dimension reduction,visual analytics,,",,5,,
conference_external,2014,Interactive visual sequence mining based on pattern-growth,10.1109/VAST.2014.7042532,https://doi.org/10.1109/VAST.2014.7042532,285,286,Conferences,"Sequential pattern mining aims to discover valuable patterns from datasets and has a vast number of applications in various fields. Due to the combinatorial nature of the problem, the existing algorithms tend to output long lists of patterns that often suffer from a lack of focus from the user perspective. Our aim is to tackle this problem by combining interactive visualization techniques with sequential pattern mining to create a ""transparent box"" execution model for existing algorithms. This paper describes our first step in this direction and gives an overview of a system that allows the user to guide the execution of a pattern-growth algorithm at suitable points, through a powerful visual interface.",,Katerina Vrotsou;Aida Nordman,"Linköping University, Sweden;Linköping University, Sweden",,"H.5.2: User Interfaces,H.2.8: Data mining,,,,,,",,5,,
conference_external,2014,Detecting suspicious behavior using a graph-based approach,10.1109/VAST.2014.7042564,https://doi.org/10.1109/VAST.2014.7042564,357,358,Conferences,"The ability to discover illicit behavior in complex, heterogeneous data is a daunting problem. In the VAST 2014 competition, one of the challenges involves identifying for local law enforcement which employees are involved and where they should be concentrating their efforts. One approach to handling this problem is a graph-based approach. In this paper, we present a graph-based anomaly detection approach for discovering suspicious employees and geographic locations.",,Lenin Mookiah;William Eberle;Lawrence Holder,Tennessee Tech University;Tennessee Tech University;Washington State University,,"graph-based anomaly detection,knowledge discovery,,,,,,",,4,,
conference_external,2014,NStreamAware: Real-Time visual analytics for data streams (VAST Challenge 2014 MC3),10.1109/VAST.2014.7042572,https://doi.org/10.1109/VAST.2014.7042572,373,374,Conferences,"To solve the VAST Challenge 2014 MC3 we use NStreamAware, which is our real-time visual analytics system to analyze data streams. We make use of various modern technologies like Apache Spark and others to provide high scalability and incorporate new technologies and show their use within visual analytics applications. Furthermore, we developed a web application, called NVisAware, to analyze and visualize data streams to help the analyst to focus on the most important time segments. We extracted so-called sliding slices, which are aggregated summaries calculated on a sliding window and represent them in a small-multiple like visualization containing various small visualizations (e.g., word clouds) to present an overview of the current time segment. We show how these techniques can be used to successfully solve the given tasks.",,Fabian Fischer;Florian Stoffel,University of Konstanz;University of Konstanz,,",,,,,,,",,4,,
