Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2018,MTDES: Multi-dimensional Temporal Data Exploration System,10.1109/VAST.2018.8802440,https://doi.org/10.1109/VAST.2018.8802440,100,101,Conferences,"This work proposes a visual analytic solution which is well-designed to provide investigative functions with fluent interactions to analyze multi-dimensional temporal data. The solution allows users to view different dimensions of the data at different levels of details with a well-designed mixture of different visualizations and smooth interactions. At the general/overview level, various aggregation strategies are used to reduce data to be visualized, and different sorting procedures are used to cluster correlated data together to help discover patterns. Detail views are provided to explore and confirm/reject the identified patterns. Interaction and smooth transition between views are implemented to enable natural actions while performing analysis tasks. This work also presents the result of applying the solution to the VAST 2018 - Mini-Challenge (MC) 2 dataset, which led to the Strong Support for Exploratory Analysis award for the challenge.",,Vung V. Pham;Tommy Dang,"Computer Science Department, Texas Tech University;Computer Science Department, Texas Tech University",,"Multi-dimensional,temporal data analysis—Heat-map—Line-graph—Interaction Design,,,,,,VAST Challenge 2018—Mini-Challenge 2—Award:Strong Support for Exploratory Analysis—,,,,,,,",,4,,
conference_external,2018,"TimeMatrix: Visual Representation for Temporal Pattern Detection in Dynamic Networks, VAST 2018 Mini-Challenge 3",10.1109/VAST.2018.8802457,https://doi.org/10.1109/VAST.2018.8802457,108,109,Conferences,"This work proposes a visual analytic technique for visualizing temporal pattern detection in networks. The force-directed layout is a popular way to highlight structures of a network however it does not allow to present the dynamic features (how communities change over time). We target this problem by forcing nodes to display vertically and using the horizontal space for representing the timeline of entities. To show the connection between nodes, the edges are drawn vertically to avoid edge-crossings. This work also presents the result of applying the solution to the VAST 2018 - Mini Challenge 3 dataset, which led to the Honorable Mention: Representation of Small-Scale Temporal Patterns for the challenge.",,Tommy Dang;Vung V. Pham,"Computer Science Department, Texas Tech University;Computer Science Department, Texas Tech University",,",,,,,,,,,,,,,,",,1,,
conference_external,2018,Visual Bird Watcher: Interactive Visual Analysis on Bird Distribution and Migration,10.1109/VAST.2018.8802447,https://doi.org/10.1109/VAST.2018.8802447,94,95,Conferences,"VAST Challenge 2018 Mini Challenge 1 presents a challenge to analyze some patterns under the given spatio-temporal data. However, sometimes it is difficult to acquire the underlying ones. Hence we propose an interactive visual analytic system to allow users to get some useful information more efficiently from the data. We manage to meet the challenge using our system to discover the hidden information.",,Chuyue Ye;Sihang Li;Gang Li;Liang Tang;Dengfeng Zhang;Xinyue Luan;Zhuo Zhang;Xiaoru Yuan,"Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc;Key Laboratory of Machine Perception (Ministry of Education), School of EECS, Peking University",,",,,,,,,,,,,,,,",,1,,
conference_external,2018,A Unified Approach For Sampling And Measurement Joint Analysis,10.1109/VAST.2018.8802453,https://doi.org/10.1109/VAST.2018.8802453,118,120,Conferences,"In this paper we show an alternative approach to the standard data mining tools for detecting outliers both in sampling rates and in the measurements derived from those samples. Our interactive tool fits in the context of the VAST Mini Challenge 2, regarding the alleged chemical dumpings in the Boonsong Lekagul Wildlife Preserve. The approach developed comprises an interactive dashboard built in R using mainly the Plotly and Shiny packages that allows the user to choose the summary statistics for the sample sizes and to select which measurements (e.g. locations, chemicals) to analyse.",,Pablo Santoro;Rubén Flecha;Juan Pablo Pilorget,University of Buenos Aires;University of Buenos Aires;University of Buenos Aires,,"Multivariate Analysis,Statistical Analysis,,,,,,R,Interactive Visualization,,,,,,",,0,,
conference_external,2018,Visual Analysis for Subgroups in a Dynamic Network,10.1109/VAST.2018.8802392,https://doi.org/10.1109/VAST.2018.8802392,106,107,Conferences,"The VAST 2018 company communication dataset reflects current challenges in analyzing specific sub-group within a large dynamic network. We apply multiple visual analytic techniques. This also includes a traceability system, a custom visualization tool enable tracing a focused group on multivariate dynamic networks. We manage to tackle the tasks of abstracting group structural features and discovering other groups tied closely.",,Qi Ma;Xueshi Wei;Liwenhan Xie;Zhiyi Yin;Yiping Liu;Chuanming Huang;Xiaoru Yuan,"Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc.;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc.;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc.;Sky Eye Lab, 360 Enterprise Security Corp., Endpoint Security, Inc.;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University",,"Human-centered computing,Visualization,,,,,,Visualization application domains,Visual analytics,,,,,,",,0,,
conference_external,2018,A Visualization Study on Visual Analysis to Explore the Organizational Structure of the Group Within a Factory,10.1109/VAST.2018.8802426,https://doi.org/10.1109/VAST.2018.8802426,129,130,Conferences,"We conducted visual analytics to find out the organizational structure of the group within Kasios Factory. Given nine large scale datasets on communication and purchase information between employees, we utilized Tableau visualization toolset to determine company growth and potiental suspicious employees. Additionaly, we created communication network graphs in R to present interactions between those suspicious employees.",,Bo Sun;Ce Pang,"Department of Computer Science, Rowan University, NJ, USA;Department of Computer Science, Rowan University, NJ, USA",,"Visualization,Visual Analytics,,,,,,Tableau,R,,,,,,",,0,,
conference_external,2018,Using Tableau to Discover the Effect of Chemical Release at Wildlife Preserve,10.1109/VAST.2018.8802430,https://doi.org/10.1109/VAST.2018.8802430,121,122,Conferences,"We viewed visual datasets from chemical testing in the Boonsong Lekagul Wildlife Preserve waterways to determine if any of the chemical readings would prove harmful to the environment. With the amount of data provided, we utilized Tableau to visualize these findings to better understand the trends and anomalies that came with it. We also developed a prediction to what direction the rivers flow, and how each location is related to one another.",,Bo Sun;Benjamin Weidner;Simon Su,"Rowan University, NJ, USA;Rowan University, NJ, USA;U.S. Army Research Lab",,"Visual Analytics,Data Visualization,,,,,,,,,,,,,",,0,,
conference_external,2018,VAST Challenge 2018: Mini-Challenge 1 Award: Applied Visual Data Science,10.1109/VAST.2018.8802505,https://doi.org/10.1109/VAST.2018.8802505,90,91,Conferences,"Effectively combining machine learning techniques and visual analytics to support inferred results is an area of great importance. In this paper, we use the audio collection data provided as part of the 2018 VAST Challenge, which takes place in a fictitious natural preserve where a bird species has been claimed to be endangered by a polluting company. The goal of the mini challenge is to find evidence to support or refute the company's claim that the Rose-Crested Blue Pipit (RCBP) is thriving across the Preserve. This required to characterize the patterns of all the bird species in the Preserve and classify newly collected audio recordings into their corresponding species. Our solution implements multiple visual analysis for spatiotemporal pattern discovery and to support results obtained through a machine learning model.",,Andrei Rukavina;Sergio Banchero,"Master in Data Mining and Knowledge Discovery, Universidad de Buenos Aires;Master in Data Mining and Knowledge Discovery, Universidad de Buenos Aires",,"VAST Challenge,visual analytics,,,,,,audio classification,[Human-centered computing]: Visualization-Visualization systems and tools,,,,,,",,0,,
conference_external,2018,Phoenixmap: Spatio-Temporal Distribution Analysis With Deep Learning Classifications,10.1109/VAST.2018.8802513,https://doi.org/10.1109/VAST.2018.8802513,114,115,Conferences,"In this paper, we introduce PhoenixMap, a visual analytics system to help analysts understand spatiotemporal distribution patterns and anomalies of many objects. It focuses on solving two VA challenges. First, visualizing the spatial distribution of many points under different categories especially when these points partially overlap with each other; Second, employing visual means to classify bird calls using deep learning CNN method. This PhoenixMap system can successfully help us understand the change and patterns of birds regions over many years.",,Junhan Zhao;xiang Liu;Ryan Guan;Josephine Zhang;Baijian Yang;Zhenyu Qian;Yingjie Chen,Purdue University;Purdue University;Naperville North High School;Adlai E.Stevenson High School;Purdue University;Purdue University;Purdue University,,"Human-centered computing,Visualization,,,,,,Visualization design and evaluation methods,,,,,,,",,0,,
conference_external,2018,Interactive Webtool for Tempospatial Data and Visual Audio Analysis : VAST Challenge 2018: Honorable Mention for Interactive Analytic Tool,10.1109/VAST.2018.8802517,https://doi.org/10.1109/VAST.2018.8802517,96,97,Conferences,"To solve VAST Mini Challenge 1, we build an interactive visualization tool that allows hypothesis testing and exploratory analysis of the data. The tool contains different visualizations for metadata and audio data analysis. To analyze the recorded bird calls, we trained a Gradient Boosting-classifier to distinguish different bird species. Our tool integrates these results and visualizes them in combination with additional data allowing the user to get context information and confirm the results.",,Benedikt Bäumle;Ina Boesecke;Raphael Buchmüller;Yannick Metz;Juri Buchmüller;Eren Cakmak;Wolfgang Jentner;Daniel A. Keim,"IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics, Science and Technology (VAST), 21-26 October 2018, University of Konstanz, Berlin, Germany",,"Visual Analytics,Visualization,,,,,,Visualization techniques,,,,,,,",,0,,
conference_external,2018,River-water Quality Exploration,10.1109/VAST.2018.8802460,https://doi.org/10.1109/VAST.2018.8802460,123,124,Conferences,"We describe our analysis of VAST Challenge 2018 Mini-Challenge 2 data set using a collection of visualization tools. We used the tools for better user interaction and to introduce new views in support of visual analytics. We answer some of the challenge questions and plan further research on data exploration and analysis based on the newly introduced data model, interaction, and views.",,Michael Beham;Rainer Splechtna;Denis Gračanin;Elena Ginina;Krešimir Matković,VRVis Research Center;VRVis Research Center;Virginia Tech;VRVis Research Center;VRVis Research Center,,"Human-centered computing,Visualization,,,,,,Visualization Techniques,,,,,,,",,0,,
conference_external,2018,Interactive Classification Using Spectrograms and Audio Glyphs,10.1109/VAST.2018.8802500,https://doi.org/10.1109/VAST.2018.8802500,110,111,Conferences,"Figure 1.(A) Interactive spectrogram and (B) audio glyph - both views (A) and (B) show the same preprocessed supposed audio sample of a pipit call. (A) shows an interactive spectrogram and (B) an audio glyph that maps the spectral roll-off of the audio sample to a global linear color scale. three different bird calls (1-3) are visible in the spectrogram and the audio glyph.The VAST Challenge 2018 aims to clarify the situation of the Rose-Crested Blue Pipit's population in the Boonsong Lekagul Wildlife Preserve. We propose an interactive spectrogram and a representative novel audio glyph to support the classification of bird calls. The second visualization of our system helps to identify spatio-temporal patterns of bird species in the preserve. Using the system, we are able to solve the Mini Challenge 1 (MC1) tasks to classify claimed pipit calls and detect multiple spatio-temporal migratory patterns in the preserve. We find evidence that the pipit population is declining, but we can not identify any clear evidence that the accused company is responsible for the decrease of the pipit population.",,Eren Cakmak;Udo Schlegel;Matthias Miller;Juri Buchmüller;Wolfgang Jentner;Daniel A. Keim,"Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz",,"Human-centered computing,Visualization,,,,,,Visualization application domains,Visual Analytics,,,,,,",,0,,
conference_external,2018,VIS Keynote Address : When Visualization Met Augmented Reality,10.1109/VAST.2018.8802427,https://doi.org/10.1109/VAST.2018.8802427,1,1,Conferences,"In the past year, Augmented Reality (AR) has been introduced in several products of premier technology companies, addressing billions of mobile computing users. In particular, a new breed of AR games is engaging and visually appealing. In contrast, non-entertainment applications of AR generally tend to lack sophisticated content. This can be related to the fact that AR developers are only learning how to effectively use the new medium. But it also has to do with the lack of overlap in AR research and visualization research. While AR research has mostly been driven by computer vision with minimal consideration of the visual output, VIS is the field where the perceptual and cognitive foundations of visual information are studied. AR needs VIS! As AR matures, it will be vital to bring the two fields together. VIS needs to address the new medium AR, embracing its two key aspects: mobility and mixed real+virtual perception. AR poses new challenges for VIS, as the visual information needs to adapt to reality rather than shaping the entire visual domain. This talk will discuss fundamental properties of AR visualization and present examples of previous, current and future work.",,Dieter Schmalstieg,"Technische Universitat Graz, Graz, Steiermark, AT",,",,,,,,,,,,,,,,",,0,,
conference_external,2018,Time Series Projection to Highlight Trends and Outliers,10.1109/VAST.2018.8802502,https://doi.org/10.1109/VAST.2018.8802502,104,105,Conferences,"The goal of the VAST Challenge 2018 Mini Challenge 2 (MC 2) was to unveil the possible causes and effects of environmental pollution in the Boonsong Lekagul Wildlife Preserve. We propose the ViCCEx (Visual Chemical Contamination Explorer) system that enables to interactively explore the sparse multivariate river network sensor reading dataset to identify characteristics, trends, and outliers of the different sensor reading locations over time. The ViCCEx system uses a t-SNE projection to display an overview visualization, a sampling strategy view to highlight the overall sampling strategies of different chemical measurements at each sensor location, and various extracted statistics to highlight the evolution of chemical measurements. The three views are connected via linking and brushing, which enables to explore and identify possible pollution causes and effects in the preserve.",,Eren Cakmak;Daniel Seebacher;Juri Buchmüller;Daniel A. Keim,"Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz;Data Analysis and Visualization Group, University of Konstanz",,"Human-centered computing,Visualization,,,,,,Visualization application domains,Visual Analytics,,,,,,",,0,,
conference_external,2018,Identifying Patterns and Anomalies within Spatiotemporal Water Sampling Data,10.1109/VAST.2018.8802466,https://doi.org/10.1109/VAST.2018.8802466,98,99,Conferences,"This paper presents our solution to the Mini Challenge 2 (MC2) of the VAST Challenge 2018. We will analyze the provided data set and introduce our visualization tool, which was implemented and tailored to the tasks given by MC2. The tool combines the power of stream graphs, innovative glyph visualizations, box plots, sparklines, heat maps and cross-filter strategies. It allows identifying patterns and anomalies within the provided data set.",,Isabel Piljek;Giuliana Dehn;Jannik Frauendorf;Ziad Salem;Yerzhan Niyazbayev;Juri Buchmüller;Eren Cakmak;Wolfgang Jentner;Florian Stoffel;Daniel A. Keim,"IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany;IEEE Conference on Visual Analytics Science and Technology (VAST) 21-26 October 2018, University of Konstanz, Berlin, Germany",,",,,,,,,,,,,,,,",,0,,
conference_external,2018,They do Move! Visual Analytics of Rose-Crested Blue Pipit Habitat,10.1109/VAST.2018.8802397,https://doi.org/10.1109/VAST.2018.8802397,112,113,Conferences,"Figure 1.Analysis workflow: we combine automatic and interactive approach in order to analyze complex data. Neither approach alone would have been sufficient for the analysis.We describe our analysis of VAST Challenge 2018 Mini-Challenge 1. Our approach combines automatic analysis and interactive exploration. We improve user interaction and introduce new views to support analysis. At the same time, we design a convolutional neural network in order to compute a classifier of bird-singing audio files. The classifier and the interactive exploration tool are used to answer some of the challenge questions. Our analysis suggest that the audio files are most probably not of Pipits and, moreover, if there are Pipits among them, they are represented in minority. This finding indicates a need for further investigation.",,Elena Ginina;Michael Beham;Denis Gračanin;Rainer Splechtna;Krešimir Matković,VRVis Research Center;VRVis Research Center;Virginia Tech;VRVis Research Center;VRVis Research Center,,"Human-centered computing,Visualization,,,,,,Visualization Techniques,,,,,,,",,0,,
