Authors
Hiroshi Sato
Sean Washburn
Julian Stahnke
Deyong Hu
Martin Nöllenburg
Theo van Walsum
Jean Villerd
Norman Au
Vincent Bloemen
Ross Maciejewski
Ginette Wessel
Lorenz Hurni
Gregor Schlosser
Bill Geisler
Hans-Peter Nollert
David Joseph Wrisley
Mathias Kanzler
Hiroko Miyamura
Johannes Kuntner
R. Daniel Bergeron
Chris Tector
Ying Tu
Inga Scheler
Sujin Jang
Makoto Maruya
Marek Behr
Walter Jiménez
Xianfeng Gu
Joel Carranza
Jason M. Proctor
Weiqiand Zhang
Simon Breslav
Chi-Tang Chang
Jason D. Wood
Erik Reinhard
Abdul Waheed
Christian Tietjen
Fred L. Wefer
Alexander Gribov
Anders Persson
Leishi Zhang
Xiaoke Huang
Zeyu Wang 0005
Shizhuo Long
Qiusheng Li
Andrej Cedilnik
Sepideh Chakaveh
Yifan Zhang 0007
Ivo Grosse
Siji Chen
Chen Shi
Daniel Weiskopf
Shiry Ginosar
Niklas Röber
Jiaxin Shi
Junyoung Choi
Polo Chau
Alfred Kobsa
Rui Shi
Steven Houben
Gosia Migut
Bhavya Ghai
Heidi Werner
Joachim Böttger
Frank H. Duffy
Senthil K. Chandrasegaran
Douglas J. Steel
Matthias Mitterreiter
Gennady L. Andrienko
Reinhard Sainitzer
Nathalie Prevost
Martin Wattenberg
Glen N. Williams
Dinesh Manocha
Charles D. Stolper
David C. Martin
Paul Klemm
Hendrikus H. M. Korsten
Kevin W. Boyack
David W. Sprague
Tsai-Ching Lu
Eston Schweickart
Fabio Dias
Antonello Moneta
Benjamin Tissoires
Jatin Chhugani
M. Braun
Michael J. Wozny
Georg Geier
M. Andrew Eick
Daniel Orban
Claudio Montani
Ruhan Yang
David A. Shamma
Jaegul Choo
Guoray Cai
Charidimos E. Gasparakis
Gleb Bahmutov
Amelio Vázquez Reina
Luc Girardin
Hao Zheng 0006
Zachi Karni
John A. Lee
Yingyu Wu
Awalin Sopan
Carl F. Cerco
Ali K. Al-Awami
Michelle L. Mazurek
Lawrence J. Rosenblum
Konrad Polthier
Yu Qin
M. Leila Mays
Jocelyn Ng
Katherine Coles
John Gerth
Tung Yuen Lau
David Parker
Thomas Seidl 0001
Russell A. Lankenau
Nan-Chen Chen
Runzhen Huang
Alexander Pilhofer
Katherine E. Isaacs
Audace Nakeshimana
Yuxuan Hou
Volker Klemann
Adrien Bibal
Matthias Bernhard
Yijing Ren
Günther Greiner
Bei Chen
Michael Stryker
Neng Shi
Amanda Randles
M. Pauline Baker
Artem Amirkhanov
Holger Theisel
Amira Chalbi
David E. Laney
Liang Yu
Judith Muehl
Bram C. M. Cappers
Jörn Schneidewind
Xiting Wang
Julie Lein
Kanupriya Singhal
Chao Chen 0004
Xiaojing Ma 0002
Simon Attfield
Christopher J. Kocmoud
Paolo Crisafulli
Ralf Kähler
Jian Sun 0002
Tom Tricoche
Daniel Haug
Peng Mi
Martin Imre
Amit Bandopadhay
Xiaoyu Zhang
Lincan Zou
Cem Yuksel
Gary K. L. Tam
Arif Ghafoor
Naveed Massjouni
Patrizia Palamidese
Scott E. Dillard
Tim Lammarsch
Christoph Lürig
Nils Thune
Dongning Luo
Yun Jang
Yu-Ru Lin
Kimani C. Toussaint
Tak Yeon Lee
Shantanu H. Joshi
Dwayne R. Westenskow
Horace Mitchell
Kostiantyn Kucher
Anjali Manivannan
Reem Hourieh
Shauli Ravfogel
Amira Solomovici
Hamed Alhoori
Nathalie Bressa
Oleg Davydov
Davood Rafiei
Yusu Wang 0001
Christopher K. Breuer
Minjeong Shin
Tobias Rapp
Justin Raynor
Guoli Yan
Andreas Buja
Gaël Guennebaud
Michael Michaux
Wolfgang Heidrich
Steven L. Wertheim
Shivaraj Tenginakai
Aditya G. Parameswaran
Sanaz Golbabaei
Brian Horst
Frits H. Post
Ravi Sankar
Mosab Khayat
Byeong-Seok Shin
Marc Pottier
Nafees U. Ahmed
Michael J. Bailey
Michael Sühling
Steffen A. Bass
Hui Huang 0004
Wyatt Ayers
Hongguang Xiao
Fabien Dubuffet
Isaac Liao
Yuanyuan Tang
Grant Wallace
Richard D. Christie
Lukas Mroz
Rohit Ashok Khot
Michael McKenna
Matthias Kraus
Federico Ponchio
Karl Bladin
Benjamin Russig
William John Teahan
Hessam Sokooti
Richard Weinberg
Robert Braham
Hideo Ishikawa
Mandar Sharma
Martin Riemer
Ik Soo Lim
Michael Wilson
Dennis Dimov
Wing Yan So
Wei-Hsien Hsu
Mark Bolstad
Fedor Korsakov
David Blair Kirk
Scott Paulson
Craig M. Wittenbrink
Tarik Crnovrsanin
Ben Shedd
Hausi A. Müller
Morgan Leborgne
Heinz-Otto Peitgen
Nicole Jardine
Florian Stoffel
Guizhen Wang
T. J. True
Ashley Wheat
Anas Daghistani
Egemen Tanin
Axel J. Soto
Gregory Cipriano
Boyang Gao
Daniel Plakinger
Torsten Möller
Katrin Angerbauer
Steffen Lemke
Eli Packer
Holger Steeb
Nils Lichtenberg
Dora Kiesel
Andrei Lintu
Hugues Hoppe
Jan Sahner
Roger A. Leite
Jamal Alsakran
Andreas König 0002
X. Lin
Hai Ah Nam
Eunyee Koh
Roman Gurbat
Aidan Slingsby
Penny Rheingans
Peiran Ren
Phong H. Nguyen
Bradford Smith
Anton L. Fuhrmann
Dennis Dingen
Jean Sreng
Pavol Ulbrich
Naohisa Sakamoto
Mary Jean Harrold
Irene Reppa
Thomas C. Sprenger
Nicholas Schwarz
Thierry Delmarcelle
Radu Jianu
Christopher Collins 0001
Jianbo Peng
Emily Kuang
Kenneth A. Marx
James S. Walker
Tim Althoff
Yu-An Chen
Justine I. Blanford
Michaela Schmitt
Veronica J. Vieland
Michael Delz
Haomian Wang
Garnett Carl Wilson
Don Dovey
Marc P. Persoon
T. David
Roseann Bongiovanni
Miguel Nunes
Lora Oehlberg
Jonathan L. Elion
Suvi Tarkkanen
Stefan Berchtold
Dirk Zeckzer
Kevin J. Lande
Manuel Heringer
Allen R. Sanderson
Tim Kröger
Ping Guo 0002
Xin Tong
Ed Boring
Bastian Rieck
Ulderico Fugacci
Paul van der Corput
Chao Han
Hans Hagen
Chris E. Weaver
Robert Rosenberg
David Ellsworth
Xinsong Yang
Yernar Abdrazakov
Eric E. Monson
Mark Brown
Chris Ho
Joe Michael Kniss
Maxime Cordeil
Kevin Verbeek
David Levin
Maryam Siahbani
Andrew Wade
Rodolfo Ostilla Monico
Shizhao Sun
Leandro A. F. Fernandes
Yu-Kun Lai
Carola Wenk
Yuan He 0004
Sean Ho
Aleksander Stompel
Barrett Ens
Patricia Ganea
Matt Whitlock
Michel F. Sanner
Qingyang Xu
Dieter Breitschwerdt
Feng Tian 0001
Guodao Sun
Matthias Kreuseler
Paul K. J. Han
Gérard Lecina
Alexander Hann
Jundong Li
André Schulz 0001
Xinke Wu
Christoph Müller 0001
Qingmin Shi
Andreas Walch
Michael Smuc
H. V. Jagadish
David F. Tate
Justin Hensley
Samuel G. Fadel
Juila Contreras-Garcia
Henry Fuchs
Hyunggoog Seo
Anthony Hamins
Bing Wang 0007
Lutz Ritter
Rhonda Vickery
Kasper Dinkla
Casimir J. H. Ludwig
Gerome Miklau
Keith Bein
Travis L. Bauer
Vanessa Serrano
Enrico Puppo
Marcus Handte
Wolfgang Aigner
L. van der Sluis
James T. Enns
Matthew Berger
Hadi Abdo
Peter Mindek
Günter Knittel
Erich Gstrein
Marina E. Eremeeva
Hao Wei
James Arthur Kohl
Brian N. Wylie
William Wright
Martin Hering-Bertram
Lendie Follett
Theo Jaunet
Philippe Rocca-Serra
David Hägele
Kevin Stamper
Cristina R. Ceja
Tim McGraw
Ying Xin Wu
Sarkis Halladjian
Kalpathi R. Subramanian
Michael Brooks
George Otto
James P. Ahrens
Alex Szalay
Fritz Gschwantner
Jon D. Dykstra
Eugene Bart
Paolo Cignoni
Michael M. Stephens
Jeffrey Meade
Frank J. Rybicki
Andrés Lalama
Guang R. Gao
G. Elisabeta Marai
Marcel van 't Veer
Dik Lun Lee
Kwan-Liu Ma
Yunhai Wang
Emanuele Santos
J. Michalak
Nancy J. Nersessian
Zhuofeng Wu 0002
Stephen Ingram
Florian Reichl
Al Globus
Jock D. Mackinlay
Lawrence Lee
Muchan Park
Dan Mané
Shenyu Xu
Sungahn Ko
David H. Laidlaw
John Harer
Zhutian Chen
Stéphane Conversy
Bruce H. Thomas
Robert A. Amar
Xiaoning Qian
Louise C. Abbott
Paul Tarantino
Kai Fischbach
Srinivasan Parthasarathy 0001
Mark Sifer
Carlo Pierpaoli
Xi Chen
Sung-Eui Yoon
Wei Chen 0001
Raimond L. Winslow
Matthias Labschutz
Yan Lyu
Patrick J. Fitzpatrick
Nico Korn
Fabiano Petronetto
Lijie Xu
Maria Shneerson
Miaoxin Hu
Cassiano Sugiyama
Maoyuan Sun
Ahsan Qamar
Milos Krstajic
Kai Xu 0003
Hao Zhou
Ulrik Brandes
Sara Jones 0001
Mahmud Shahriar Hossain
Houda Lamqaddam
Maneesh Agrawala
Helen H. Hu
Avin Pattath
Yihong Wu
Garet Lahvis
Po-Ming Law
Shunan Guo
Paul Johns
Mingxuan Yuan
Daryl H. Hepting
Connor Huff
Michael Wimmer 0001
Çagatay Demiralp
Guia Gali
Ivan Barisic
Benjamin T. Readshaw
Zhicong Lu
Brian Denby
Kristin A. Cook
Desney S. Tan
Nathalie Lalande
P. Samuel Quinan
Ehsan Jahangirzadeh Soure
Matthew J. Avalos
Hangzai Luo
Elmar Eisemann
Harvey E. Cline
Wei Zhu 0008
Simon J. Cox
Jochen Fröhlich
Shawn Bohn
Alberto Jaspe Villanueva
Carlos Scheidegger
George Celniker
Gromit Yeuk-Yin Chan
Xinran Hu
Ronald A. Metoyer
Guido Tack
Lei Zhang
Adam Finkelstein
Wiebke Köpp
Jan Friedrich
Helen C. Purchase
James S. Painter
Mahnas Jean Mohammadi-Aragh
Michael Gleicher
Nils Hanssen
Chat Wacharamanotham
Lionel M. Ni
Randy K. Scoggins
Jennifer K. Ryan
Les Carr
Nate Hoobler
Melissa A. Schoenlein
Markus Schmies
Guo-Xun Yuan
Shiping Huang
H. Marmanis
Jamshed Dastur
Olaf Noppens
Philip M. Sutton
Niclas Andersson
Robert S. Schulman
W. Wright
Joseph A. Cottam
Richard A. Holub
Yaniv Frishman
Mourad Ouzzani
Alex Godwin
Youhao Wei
Ananda Montoly
Jiayao Wang
William Alexander
Mark Last
Paula Kayongo
Hong Chen
Lauren Dietrich
Mark Tautzenberger
Huihua Lu
Jozef Bátrna
Yumeng Hou
Marlen Promann
Agma J. M. Traina
B. F. Kim
Fei Wang
Jake Solomon
Chi-Wing Fu
Jing Xia
Katrin Scharnowski
Shin'ichi Satoh 0001
Nadine Drager
Kathleen C. Howell
Dilip Krishnan
Mariappan S. Nadar
David Duran
Irene Tedjo-Palczynski
Firdaus Janoos
Daniel Fink 0002
Stefan Wolfsberger
Lynn McVey
Eugene Stanley
Dennis Sessanna
Takashi Onoda
Jeffrey Ho
Colin Murray
Anselmo Lastra
Eric Brugger
Jurim Lee
Elizabeth M. Wenzel
Angela Boltman
Neil W. Ashton
Michel A. Westenberg
Kevin W. Kurtz
Andreas Pommert
Samuel Gerber
Lin Yan
Robert B. Cook
Arun Reddy Nelakurthi
Yongmin Kim 0001
Paul Kidwell
Sara Alspaugh
Hyunmo Kang
Guy Albertelli
David Koop
Youwei Zhang
Highmed Consortium
Kun-Ting Chen
Hartmut Kaiser
Henry Sowizral
Walter Shackelford
Lok M. Hwa
Christian Hansen 0001
Heidrun Schumann
Caleb Robinson
Frank Michel 0001
Simon J. Walton
Minoru Maruyama
Alexandre Ancel
Mengyu Zhou
Frans A. Gerritsen
João Rulff
James A. Hall
Xiao Zhang 0019
Patrick Hoffman
Xiaoliang Zhao
Abigail Mosca
Martin Graham 0001
Bernd Tomandl
John Rasure
Ricardo Langner
Kenneth R. Allendoerfer
Jirí Hladuvka
Zachary Pousman
Sebastian Gerlach
Stefan Zellmann
Kori Inkpen
Delyar Tabatabai
Avital Steinitz
Alan J. Dix
Roni Yagel
Kathleen S. Bonnell
Martha Sharp Joukowsky
Mathias Goldau
Robin Bader
Devanshu Arya
Michael Douma
Lamont Samuels
Philippe Castagliola
Dana Higgins
Markus Wallinger
Ziheng Guo
Michael Czabaj
Adam Huang
Jun Chen
Michael Houston
Audrey S. Wang
Bedrich Benes
Hai Lin 0003
Jefferson Amstutz
Sabine Iserhardt-Bauer
Ratul Mahajan
Gordon Clapworthy
Aamir Sadiq
Mario Costa Sousa
Andrew Mercer 0001
Jing Su
Taeko Azuma
Hong Zhou 0004
Mark A. Christon
Golina Hulstein
Mats Lind
Jan-Tobias Sohns
Massimiliano Corsini
Michael Kerber
Mark B. Mineev-Weinstein
Katherine McDonough
Rainer Reich
Haitao Zhang
Samuel Voß
David P. Schissel
Raymond Muzzy
Yinggang Li
Kelly Pennock
Sylvia Saalfeld
Volodymyr V. Kindratenko
Scott Barlowe
Philippas Tsigas
Andrew Rosenberg
David J. Nuckley
Adam M. Smith 0001
Philip K. Robertson
Jean-Marie Favre
Zhijian Zheng
Ruwayda Alharbi
Caroline Paxson
Ashley Rye Yauilla
Hidekazu Shiozawa
Carl-Fredrik Westin
Gregory P. Johnson
Michael Reiter
Lawrence H. Staib
David Seneker
Farah Kamw
Lucy Y. Pao
Thomas Dang
B. C. Kaplan
Yifei Li
Ulrich Rist
Si Li
Gaëlle Richer
Amen Zwa
Zhao Zhang
Negar Naghashzadeh
Julie Yang-Peláez
Benjamin D. Greenberg
Albert Webson
Lars Stegger
Frank J. Post
Matthew Tobiasz
William J. Tolone
Staffan Björk
Ian G. Angus
Susan T. Dumais
Yuchao Liu
Amir Hossein Hajizadeh
Lalitha Viswanath
Michael J. Daily
Samuel P. Uselton
Vladimir Molchanov
G. Muccioli
Dave J. Holliday
Thomas P. Caudell
Shiaofen Fang
Jürgen Hesser
Gábor Domokos
David Sinclair
Yuanzhe Hu
Mark A. Whiting
Osamu Saeki
Cong Wang
Lei Qin
XiongFei Luo
Holger Last
Lu Ying
Linping Yuan
Sean Follmer
Mor Naaman
Kartik Chanana
Julia Docampo-Sánchez
Seyedkoosha Mirhosseini
T. Lasinski
Markus H. Gross
Kenny Wong
F. David Fracchia
Tomihisa Welsh
J. Dean Brederson
S. Todd Barlow
Boonthanome Nouanesengsy
Haozhe Feng
Ying He 0001
Alan Wilson 0004
Haik Lorenz
Seth Walker
Mark-Anthony Bray
Michael J. Pekala
David Whitney
Hesham Elhalawani
Daniel Bielser
Christopher DeCoro
Bridget Cogley
Florian Spechtenhauser
Julien Tierny
Natalia Konevtsova
Felix Raith
Min S. Chong
Marcus Ewert
Bin Wu 0001
Jonathan Zong
Randy E. Ellis
Palmyra Catravas
David Koller
Jens H. Krüger
Harsh Bhatia
Sven Teresniak
Philipp Zimmermann
Leixian Shen
Tianyu Zhang
Derek Xiaoyu Wang
Helmut Doleisch
Harsh Shukla
Gordon V. Bancroft
Vaidyanathan Krishnamoorthy
David Bailey
Theodoros Damoulas
Benjamin J. Isaac
Sunghyo Chung
Marco Jenny
Greg Banecki
Robert E. Sheehan
Jie Song
Steven J. Harrington
David Coblentz
Alexander Bock 0002
Aimen Gaba
Carla Floricel
Barry G. Becker
Ching-Shan Chou
Neophytos Neophytou
Paul Andrew Olbrich
Bongshin Lee
Wendell Wiggins
Beresford N. Parlett
Rafael Messias Martins
Christoph Peters 0002
Li Chen
Zhiguang Zhou
Dan Sandin
Min Lu 0002
Han Chen
Dianne Hackborn
Yuhang Zhao 0001
Stuart K. Card
Jaeseok Huh
Philip J. Mercurio
Graham J. Wills
Dominique Brodbeck
Alexandru C. Telea
Kexin Huang
Sondre H. Eliasson
Michiel van de Panne
Xuejun Hao
Thomas Ramm
David C. Thompson 0001
Steven K. Feiner
Anselm Spoerri
Christophe Hurter
Stefan Barp
Roel van Driel
Yuzuru Tanahashi
Monika Jankun-Kelly
Frank Hardisty
Josh Grant
Andrew T. Wilson
Brian Salomon
Kevin G. Yager
Michael Zinsmaier
Heidrun Steinmetz
Adam Jansen
Jun Zhu
Jason A. Laska
Bobbie-Jo M. Webb-Robertson
Tianxiang Chen
Ted Selker
Naeem Shareef
Michael D. Doyle
Diane T. Rover
Josip Juric
Daniel Olson
Jesse Kriss
Airong Luo
Andrei Hutanu
Udo Schlegel
Victor Pascual-Cid
Mark R. Noel
Dan Shapiro
Doug A. Bowman
Juri Buchmüller
Donald P. Dione
Guoren Wang
James Scott-Brown
Vid Petrovic
Goran Todorovic
Steven Schlegel
Shengjie Gao
Yaqi Qin
Ernest F. Retzel
Calvin Yau
Ryan M. Kilgore
Jarek Rossignac
Lu Liu 0017
Brian Duffy
Robert Patterson
Samuel Leventhal
Xu Wang
Jessica Peter
Nan Tang 0001
John A. Peterson
Hong Qin
Jochen Görtler
Judith Winterkamp
Vadim Ogievetsky
Cynthia Bruyns
Xiaoli Qiao
Liz Sonenberg
Kevin Boone
Anna MacKay-Brandt
Jerry Alan Fails
Foroozan Daneshzand
Georgios Sakas
Ratnesh K. Sharma
Anushiya Arunan
John Riedl
Jörg Peters 0001
Guy Lebanon
Michael J. Tarr
Kurt Stockinger
A. Ravishankar Rao
Chufeng Wang
Bei Wang 0001
Xinwei Shi
Darren Edge
Gregory S. Aldering
Evanthia Dimara
Rahul Duggal
Arnaud Prouzeau
D. A. Epstien
Khai N. Truong
Qiang Guan
Sven Gedicke
Chuck Stein
Yoshihiko Ichikawa
Quan Lin
Xiaoran Yan
Ladislav Cmolík
Eduardo E. Veas
Karthik Ramani
Hidenori Higashida
Nishant K. Mehta
Donald L. Brittain
Bowen Alpern
Bartosz von Rymon-Lipinski
Cindy Xiong
Louise H. Kellogg
Alexandra Voit
Andrew V. Royappa
Arthur van Goethem
Stéphane Puechmorel
A. Dalpke
Santiago V. Lombeyda
Dominika Mazur
Zhicheng Liu
Ovidiu Ancuta
Christian Pölitz
Lawrence D. Bergman
Margaret Satterthwaite
Kevin Beason
Yuji Hatanaka
Thomas Schultz 0001
Zhong Su
Volker Dicken
Michelle L. Gregory
Siegfried Handschuh
Nagiza F. Samatova
Madelaine Daianu
Lisa Tweedie
Hayeong Song
Peter A. Fletcher
Shing-Tung Yau
Lewis W. F. Li
Charles A. H. Baker
Tim Gerrits
Yasuko Suzuki
Johanna Fulda
Werner Lierse
Jimmy Lin
Haoxuan Wang
Zihan Yan
Liz Osten
Simon Butscher
Dennis Jen
Eric Liu
Naveen Pitipornvivat
Markus Merz
Wolfgang Berger
Rachel E. Clough
Lauro Didier Lins
Rachna Dhamija
Barry J. Dickson
Graham D. Finlayson
John F. Hughes
Mark Gray
Anjana Arunkumar
Martin Skalej
Yue Zhao
Hans-Rainer Trebin
Markus Jakobsson
Serge Aluker
Yueh Z. Lee
Sami Kilic
Bryan Mehta
Ben Maule
Martin Fink 0001
Jeff P. Hultquist
Vincent Argiro
E. Margaret Evans
Ingmar Bitter
Meichun Hsu
Fan-Yin Tzeng
Matt McKeon
Zhongsu Luo
Peter Cahoon
Felesia Stukes
Yue Zhang 0009
Steve Haroz
Dong-Han Ham
Qinhan Liu
Raúl San José Estépar
David Harel
Richard Alligier
Yangqiu Song
Michael Brasher
Sriram Karthik Badam
Sebastian Thelen
Malú Castellanos
Jaewoo Kim
Christopher B. Cox
Arthur J. Olson
Hoi Ying Tsang
Thomas Theußl
Hanspeter Pfister
Alexis Kai-Hon Lau
Andries van Dam
David Hysom
Lei Fang 0004
Florence Y. Wang
Rama Akkiraju
Jiang Wu
Gokhan Sever
Jonathan Barlow
Robert H. Thibadeau
James Allan
Murray H. Loew
Theresia Gschwandtner
Hsiang-Yun Wu
Kenneth L. Pilgreen
Raj Shekhar
Herbert Edelsbrunner
Susanne Schnell
Yijie Hou
Juliana Freire
W. Bradford Paley
Supriya Garg
Meredith Ringel Morris
Varun Saini
Mengdie Hu
Benjamin F. Gregorski
Rob Ingram
Beth Yost
Maria Luján Ganuza
Nathalie Reuter
Kevin Bensema
Qiang Du 0001
Susanne K. Suter
Mathieu Le Muzic
Lei Chen 0002
Jan Moorman
Gábor Szücs
Roberto Paoli
Thomas Ertl
Mark W. Jones
Kyeongpil Kang
Andrew Cunningham
Simon Warchol
Marc Hellmuth
Thad Starner
François Bertel
A. Mankofsky
William E. Lorenson
James L. Montine
Cláudio T. Silva
Vitalis Wiens
John S. Rowlan
Chi-Bin Chien
Calle Winskog
Ludovic Autin
Lijing Lin
Haiyan Yang
Maximilian T. Fischer
Brian Hayden
Christina K. Yung
Werner Purgathofer
Steven R. Gomez
Frank Staals
Winniefried Kuan
Anna Barford
Gerhard Klimeck
Klaus Kremer
Arvind Satyanarayan
Yael Albo
Guangchen Ruan
Fabio Marton
Magnus Heitzler
Shihan Wang 0001
Andrew Wood
Trevor M. O'Brien
Chhandomay Mandal
Andrew H. Crabb
Youn ah Kang
Tova Avidan
Tamara Munzner
Jonathan Larson
Agata Opalach
Carolyn L. Phillips
Bryan Fry
Irene Finocchi
Luisa Lu
Payal Chandak
Alisa Neeman
Brian K. Spears
Jacky Yuan
Hanghang Tong
Douglas M. Rice
Waldemar Celes Filho
Jiabao Li
Upul Obeysekare
Reuben Reyes
Andrea Unger
Pierre Dragicevic
Oliver Staubli
Xin Chen
Haolin Lu
Kurt Augustine
Eduardo Hueso
Stephen Few
Fenjin Ye
Marc Olano
David McColgin
Ian Bowman
Peter-Pike J. Sloan
Jereme Haack
Dmitriy Morozov
Sven Bachthaler
Scott Atchley
Eun Ju Nam
Shashank Sunkavalli
Yixuan Li
Saeed Boorboor
Yuan Tian
Vern Crow
Michael G. Surette
Yuet Ling Wong
Eleftherios Koutsofios
Heike Leitte
Guru M. Parulkar
William Ribarsky
Daniel Acevedo Feliz
Dachywan Wu
Joe D. Warren
John H. Reppy
Jean-Marc Verbavatz
Binghan Xu
Dirk Mayer
James J. Thomas
Thomas Reinhardt
Yoonsoo Nam
Martina Maritan
Rainer Wegenkittl
Rebecca Kehlbeck
Christopher O. Jaynes
John G. Hagedorn
John Gjelberg
Sebastian Gehrmann
David Jablonowski
Jaeyoung Kim
Christoph Schär
A. J. Fenlon
Donia Badawood
Tong Ge
Larry Rosenblum
Ngan V. T. Nguyen
Silvia Born
Anyi Li
Friedrich W. von Henke
Poonam Shanbhag
Robert E. Hiromoto
Jens C. Trapp
Anna M. Ritz
Klaus Hildebrandt
Allen R. Martin
Alexander Kumpf
Daqing Xue
Michael Buser
Paul L. Miller
Florian Mansmann
Lingxiao Zhao
C. S. Jones
Scott Davidoff
Robert S. Laramee
Rami Hietala
Jessica Magallanes
Ali Sarvghad
Jun Zhang
Bernd Girod
David Zeltzer
D. McNabb
Cheng Deng
Nikhil Gagvani
Katherine Weaver
Kai Yan
Xinyi Huang
Yong Xiang
David N. Kenwright
D. L. Kim
Eric A. Bier
Donald J. Jacobs
Boris Müller
Graham Kosiba
Shengdong Zhao
Limei Che
Patrick Oesterling
Kerry Rodden
Takayuki Itoh
Randall C. Smith
Zengsheng Zhong
Henry Völzke
Fabio Miranda 0001
Philipp Koytek
Dogan Demir
Leni Yang
Jan Harkes
Kikuo Fujimura
Yunfan Bao
Adam Perer
Gunnar Läthén
Andreas Elsener
Jürgen Schneider
Nitin Jain
E. S. Panduranga
Mario Beric
Jason Dalton
David Bauer
Igor Guskov
Mike Cammarano
Cheryl Z. Qian
Jonathan Stray
Steven Bergner
Claus Peter Heussel
Till Wollenberg
Jan-Henrik Haunert
Kelei Cao
Markus Stommel
Rickard Englund
Reinhard Männer
Joseph L. Steffen
David G. C. Hildebrand
Quanjie Zhang
Steven Mark Drucker
Niklas Elmqvist
Yi Mao
Enya Shen
Steve Kelling
Joseph F. JáJá
Danny Ziyi Chen
Jean Krivine
Gemma Sanderson
Joseph Botros
Peter Lüders
Pere-Pau Vázquez
R. R. Johnson
Cindy Grimm
Fred Dietrich
Andreas King
Mikayla Biggs
Amin Abbasloo
Fernando Vega Higuera
Stephen G. Eick
Donna Peuquet
Jörg-Stefan Praßni
Winter Wei
Vasily Volkov
Tomoyuki Nishita
Pierre-Yves Koenig
Richard Beigel
C. Charles Law
Antoine Lambert
Yuyu Luo
Dongyu Liu
Samuel Huron
Sietse J. Luk
Simon H. Sündermann
Andreas Schäfler
Richard Lobb
Yucong Yao
Han Hong
Dominik Engel
Sagar Joglekar 0001
Robert S. MacLeod
Tianyu Gu
Karl Eckler
Tobias Strasser
Raphael Fuchs
Maik Schulze
Ralf P. Botchen
Stefan Jänicke
Mário Popolin Neto
J. McLeod
Alexander Savelyev
Junghoon Chae
Jinho Lee
Guilherme P. Telles
Lauren Bradel
David J. Israel
Alistair Morrison
Fuqu Wu
Yong Xu
Stephan Pajer
Deborah N. Huntzinger
John Wilkins
Ran Shao
Charbel Farhat
Martin Rieth
Rahul Kanna
Thilo Spinner
Axel Friedrich
Ke Li
Jiayi Xu 0001
Philipp Muigg
Xin Li 0003
David F. Scollan
Andre Schmeißer
Jens Schneider 0002
Ragini Rathore
David Gotz
John R. Goodall
Adrian Maries
Darren Treanor
Suresh K. Lodha
Jason Payne
William J. Campbell
W. Krueger
Lars-Erik Haug
Junjie Chen
Ziyi Zheng
Irene Baeza Rojo
Philip Berger
Furui Cheng
Colin Mollenhour
Shalini Venkataraman
David Van Riper
Kristian Hildebrand
Chun-Ming Chen
Benjamin Lee
Young J. Kim
Simon Stegmaier
Jinbin Huang
Remco Chang
Rongjian Lan
Robert J. Hendley
Lee Inman
Mahsa Mirzargar
M. Vigil
Corvin Zahn
Jian Huang 0007
Scott S. Fisher
Joe Groner
P. Blanchard
Chaitanya Chandurkar
Jiaqi Wang
Guy Danon
Sebastian Mittelstädt
Gábor Janiga
Waqas Javed
Alec Jacobson
John Alexis Guerra Gómez
Preben Holst Mogensen
Kenneth R. Sloan
J. Alex Godwin
Kevin Buchin
Stephen C. North
Subhajit Das 0002
Maria-Cruz Villa-Uriol
Bo Hyoung Kim
Adam Hunter
V. Bui Tran
Denis Lalanne
Takanori Fujiwara
Wim C. de Leeuw
Carsten Stoll
Yong Zhou 0001
Adam W. Anderson
Richard S. Gallagher
Joshua LeVasseur
David A. Rabenhorst
Hong Ma
Pheng-Ann Heng
Gregory L. Schussman
Maarten Löffler
Quan Hoang Nguyen
George Em Karniadakis
Changjian Chen
Richard Superfine
Xiaolin Wu
Walter Fontana
Jackie Assa
Patrick Riehmann
Mario Jelovic
Harald Obermaier
Ethan Perry
Jie Liu
Huan Liu
Birgit Walter
Aoyu Wu
Carolina Nobre
Guihua Shan
Claudio D. G. Linhares
Shachar Fleishman
Kristanto Sean Njotoprawiro
Gerald Gainant
Marcel Breeuwer
Bjørn Olstad
Sanjin Rados
Borys Flak
Tzu-Wei Hsu
Raimund Dachselt
Terry S. Yoo
Douglas J. Cork
Insoo Woo
Steffen Frey
Anthony K. H. Tung
Minh Xuan Nguye
Casey M. Canfield
Bret Jackson
Lichan Hong
Ray W. Grout
Alistair D. M. Dove
Quan Li
Zehua Zeng
Philipp Schlegel
Shubham Mehta
Tianyi Zhang
René Pischel
Yang Yang
Marco Ament
Barry L. Drake
Weixing Lin
Robert Albert
Corrado Calì
Rolf Westerteiger
Mary Brewster
Steven Landis
Haeyong Chung
Padraic Neville
Yingcai Wu
Keiji Yamamoto
Kyle Smith
Frederick P. Brooks Jr.
Julia C. Hsieh
Seungyeon Kim
Steffen Koch 0001
Kossi D. Edoh
Jürgen Bernard
Zhifang Jiang
Andrés Monroy-Hernández
Robert J. Moorhead II
Wei Zhang
Natascha Sauber
Ankush Kumar
Aniketh Venkat
Mathias Schott
Martin Wikelski
Deb Banerjee
Fred Alyea
Marianna Jakab
Keith Voegele
Katherine St. John
Vaughan Greer
Tolga Tasdizen
Aditya Johri
Qi Ye
Claudio Delrieux
