Authors
""
Karla Vega
Jamie L. Dyer
Yumeng Xue
Bernhard Kainz
Gregory D. Abowd
Christoph Garth
Jonas Lukasczyk
Yunjie Yao
Chin Tseng
S.M. Kosslyn
Ovidio Mallo
Ralph Brecheisen
Jefferson Amstutz
Eva Schuberth
David Spretke
Kay A. Robbins
Junhong Wang
Pat Hanrahan
Louis Feng
David S. Day
Maria Luján Ganuza
Jarrett Johnson
Arvind Satyanarayan
Sepideh Chakaveh
Haolin Lu 0001
Corinna Vehlow
Yan Li
Li Chen 0031
Erik Rydow
Margo I. Seltzer
Liangge Hsu
Roxanne Ryan
Michelle Annett
Haotian Mi
Mayya Komisarchik
Lijie Yao
Tim Dwyer
Prashant Kumar
Gregory L. Schussman
Lawrence D. Bergman
Oded Nov
K. Andrews
Penny Rheingans
Robert Cooper
Annika Frank
Sarkis Halladjian
Seongmin Lee 0007
Alan Su
J. McLeod
Shengjie Gao
Rainer Reich
Manuel Stein
Ernesto A. Bjerg
Joseph L. Steffen
Llyr ap Cenydd
Anthony C. Robinson
Hui Zhang 0051
Katrin Heitmann
Eric Lecolinet
Chi-Tang Chang
Amit Goel
V. Argiro
Lu Bai 0001
He Wang 0053
Qi Liao 0002
Gianluca Demartini
Pablo Roman
Haochao Ying
Michael Markl 0001
Jin Wen
Till Wollenberg
Maoyuan Sun
Evan Greene
Shane Ahern
Werner Purgathofer
I. Ari Sadarjoen
Nikhil Kalghatgi
Ethan Brewer
John Stevens
Steven P. Reiss
Ran Zhou 0003
Hossam Sharara
Daniel J. Wigdor
K. Schwan
Andrew Burks
Philip Fawcett
Bernd Girod
Niranjan Damera-Venkata
Zachary Gaston
Ilknur Icke
Mário Popolin Neto
M. Sheelagh T. Carpendale
Tianyi Liang 0002
Eston Schweickart
Jose Manuel Cordero Garcia
Alexander Vieth
Martina Maritan
Zhengxiang Wang
Kwan-Liu Ma
Johanna Beyer
Derek Xiaoyu Wang
Carola Wenk
Danny Z. Chen
Oskar Elek
Johanna Hartmann
Juntong Chen
John Hooker
Rudolf Fahlbusch
Niloy J. Mitra
Robert Carnecky
Peter J. Polack Jr.
Jean-Daniel Boissonnat
Marek Teichmann
Thomas Seidl 0001
Patrick J. Fitzpatrick
Eduardo Puerta
Mu Fan
Yijing Ren
Lorenz Hurni
Chufan Lai
Arif Ghafoor
Jingtao Zhou
Marcus Dostie
Jamison Daniel
Bryan Mehta
Abdelkrim Mebarki
Gerald M. Pao
Jan Zahálka
Zeyu Wang 0005
Guizhen Wang
Ralf Peter Botchen
Simon Urbanek
Niklas Elmqvist
Peter W. S. Butcher
Peter Lucas 0002
Zezhong Wang 0001
Alexis Kai-Hon Lau
Ute Kraus
James T. Klosowski
Chao Wang 0063
Fumeng Yang
Joachim Georgii
Aaron Barsky
Darren Treanor
Mengdi Chu
Colin Runciman
Sandro Santagata
Reem Hourieh
J.P. Ziebarth
Hyunwook Lee
Lyn Bartram
Eihachiro Nakamae
W.S. Geisler
Jan-Erik Stange
Aryaman Bahukhandi
Stephen Wehrend
Jiang Wu
Colin Fredericks
Shiyu Cheng
Xiangtong Chu
Tianxiang Wei
Paolo Angelelli
Klaus Gwinner
Michaela Schmitt
John W. C. Chin-A-Woeng
Yue Li
Mingjie Tang
Jordi Ventosa-Molina
Marius Horga
P. C. Chen
Mark Giereth
Swethan Anand
Peter Jörg Plath
Nate Morrical
Mengtian Guo
Fabiano Petronetto
John Harer
Thomas Frühauf
Roberto Paoli
H. Senay
Jeremy G. Freeman
Rolf Mueller
Madhusudhanan Srinivasan
T. Todd Elvins
Dino Pedreschi
Minho Kim
Nicholas Schwarz
Lucy Y. Pao
John Plate
Arlindo Gómes 0001
William Horn 0001
Linping Yuan
Hanseung Lee
Lin Jing
Alexander Hann
Ernest Retzel
Yizhou Yu
Sarah Peck
Tommaso Piselli
Siyu Yan
Cong Liu
Radu Jianu
Furu Wei
Georges G. Grinstein
Sean M. Smith
Ronald A. Metoyer
J. Scott Davidson
Martin Wikelski
Alexandre Aouididi
Hanqi Guo 0001
Jamal Alsakran
Jianping Kelvin Li
Michael E. Papka
Brian Horst
Martin Rohlig
Helmut Barro
Sebastian Grottel
Stephen M. Smith 0001
Ratanond Koonchanok
Changbo Wang
Jie Tang 0001
W. Ribarsky
William L. Hibbard
Allan Rocha
Aili Li
Sebastian Cmentowski
Jungu Choi
David Altobelli
Nanxiang Li
Connor Huff
D. Brodbeck
Philip J. Stroffolino
Myroslav Bachynskyi
Naveen Pitipornvivat
Chunggi Lee
Naim Alper
Walker Smith
Matthew Chalmers
Pan Du
Peter Zolliker
Andrea Pinceti
Donald P. Dione
Myoungkyu Lee
James V. Miller
Frank Hardisty
Yige Xu 0001
Josh Aller
Mona Hosseinkhani Loorak
Raphael T. Haftka
Martin Eisemann
Jevgenijs Jegorovs
Jingyi Shen
Artem Sokolov 0003
Helen C. Miles
Vasily Volkov
Roy van Pelt
Saul Greenberg
Jagoda Walny
Arpan Mangal
Stefan Seipel
Venkatesh Sivaraman
Hans-Peter Meinzer
Yongheng Wang
Kristanto Sean Njotoprawiro
Zhen Wen 0001
Robin Skånberg
Michelle A. Borkin
Sebastian Koch
Susanne Crewell
Michael Ogawa
Tomihisa Welsh
Gabriela Morgenshtern
Brian M. Tomaszewski
Jennifer K. Ryan
Siyuan Yao
Sung-Eui Yoon
Kristine Recktenwald
Lemara Williams
Ali Mahdavi-Amiri
David Selassie
Andreas Paepcke
Antony Unwin
Theo Jaunet
Brian N. Wylie
Jihad El-Sana
Gregory J. Zelinsky
Mathieu Desbrun
Dave McColgin
Gary King
William Alexander
Cristina Magli
John H. Reppy
Shenzhuo Zhang
Natallia Kotava
Henning Wachsmuth
Giuseppe Liotta
Zhendong Yang
Xizhou Zhu
David L. Strayer
Stephen L. Senft
Lexing Ying
Jan C. van Gemert
Ulrich Clarenz
Mihaela Jarema
Freek Nossin
J. L. Pajon
Fearn Bishop
Lynne Petterson
Karen B. Schloss
Klaus Greff
Charidimos E. Gasparakis
Sebastian Gehrmann
Emmanuel Frécon
Vedran Sabol
Xiaoqiang Zheng
Jens Kasten
Chris Olston
Joseph N. Burchett
E. Grawlinksi
Arjeh M. Cohen
Anyi Li
Takeo Kanade
Yvonne Jansen
Dajian Liu
Philipp Weil
Xin Li 0003
Jimmy Johansson 0001
Hans-Peter Bunge
Steve Kelling
Alexander Sorokin
Tushar M. Athawale
Yang Yang
Matthew Brehmer
Amitabh Varshney
Jodie Jenkinson
Rebecca Kehlbeck
Kevin Boone
Kai Ostendorf
Yuhong Lu
Zhijian Zheng
Yongkang Xiao
Minh Xuan Nguye
Robert J. Hendley
Aida Nordman
Bahador Saket
Florian Morr
Scott E. Dillard
Sohaib Ghani
Pierre J. Magistretti
Larry Rosenblum 0001
K. Moorjani
Matthew Cooper 0001
Clifford Beshers
Dylan Cashman
Jimmy Lin
François Gygi
Tobias Czauderna
Brad Colbert
Shaoxuan Lai
Christian Sigg
Iain Dillingham
Samah Gad
Ravi Sankar
Yanlin Zhu
Guillaume Caumon
Lei Fang 0004
David Feng 0001
William E. Lorensen
Liting Fang
Barry G. Becker
Steve Benford
Marc Streit
Allen R. Sanderson
Shauli Ravfogel
Lace M. K. Padilla
Andreas Gerndt
Robert Strzodka
T. Ertl
Yuchen Lin
Xiaolong Zhang 0001
Marti A. Hearst
Morgan Mathiaut
Pernette J. Verschure
Zachary Leggon
Janet M. Six
Levente Sipeki
Robert A. Cross
Massimiliano Tuveri
Anton Leuski
John Darrell Van Horn
André Calero Valdez
Sonia Castelo
Doug Fritz
Soléakhéna Ken
Shaun J. Canavan
Qian Zhu 0010
Elliot K. Fishman
Hyunwook Park
Dean F. Jerding
Thad Starner
Francis Kilian
Jonathan A. Schwabish
Euan Freeman
Hossein Siadati
Xin Chen
Irene Reppa
Jadran Vrabec
Daniel Baum
Megan Monroe
Kirk Riley
Andreas J. Lind
Tong-Yee Lee
Al Globus
Yihan Liu
Les Carr
Xiaoran Yan
Xiaohui Li 0002
M. Zhu
Danielle Albers
Xiaohan Jiao
Jeff Yarch
Lutz Rastaetter
Laura A. McNamara
Srinivasan Parthasarathy 0001
Yves Jean
Thomas Theußl
Seung Hyun Kim
Alan J. Dix
Francine Evans
Bruce F. Naylor
Alan Lez
Il-Hong Jung
Pratheeksha Nair
Rui Qiu
Jatin Chhugani
Hugues Hoppe
Peng Xu
Susanta Routray
Jiabao Li
Naren Ramakrishnan
Yang Ouyang
Dilip Krishnan
Egemen Tanin
Lawrence Lee
Gitta Domik
Xinhai Wei
Reuven Bakalash
Nivedita Sahasrabudhe
Jasmine Tan Otto
Jonathan Woodring
Qiqi Jiang
Elizabeth Braunstein
Michael Delz
Rami Hietala
Ginette Wessel
Gina Venolia
Georgios Sakas
Alessandro Giusti
Chunyao Qian
Yuhan Duan
Paul Whitney
Matthew L. Parry
Ronald T. Azuma
Gail-Joon Ahn
Christopher K. Breuer
Zuchao Wang
Pavel Gritsai
Wolfgang Gatterbauer
Pierre Alliez
Christian Ledergerber
Richard A. Robb
Zhaoqiang Lai
G.M. Parulkar
Lisa Singh
G.W. Meyer
Zichun Zhong
Jens Schneider 0002
Yutaka Matsushita
Yong Zhou 0001
Makoto Maruya
Douglas Dommermuth
Cassiano Sugiyama
Jing Xia
Alexander S. Szalay
Richard E. Parent
Feng Tian 0006
Kurt Stockinger
Yilin Ye
Ratnesh K. Sharma
Stefanie Hahmann
Nelson L. Max
Kevin R. Gurney
Jiacheng Yu
Albert Amor-Amoros
Yongjun Zheng
Ivan Kolesár
Eliot Feibush
V. Bui Tran
Vishram Pandit
Klaus Eckelt
Jingrui He
Yiwen Sun
Greg Turk
Noel Llopis-Artime
Hui Xie 0001
Augusto Román
Paul Klemm
Oliver Kreylos
Ben Maule
Peter Brusilovsky
Insoo Woo
Zahid Ahmed
Daniel R. Tesone
Michael J. Henry
Faramarz Samavati
M. Betro
Andy Bardill
Rupayan Neogy
Hongtao Hao 0002
Florent Cabric
Steffen Hadlak
Katherine McDonough
Shuning Jiang
Nicola Ferro 0001
Vivek Srikumar
Friedrich W. von Henke
Raphael Buchmüller
Abishek Puri
Yehuda Koren
Noah Syroid
Younghoon Kim
John C. Goble
Ruigang Yang
Yunhe Shen
Larry Smithmier
Ee-Chien Chang
Andrei State
Gerhard Klimeck
Lisa M. Desjarlais
Gary L. Kinzel
Mingliang Xue
Chris E. Weaver
Ho Van Quan
Ido Guy
Heather Richter Lipford
Dipayan Maiti
Allen McPherson
Martijn Tennekes
Dave Pugmire
Christopher Wood
Kuangyu Shi
Nicolas Roussel 0001
Andreas M. Olligschlaeger
Steven Bergner
Andreas Johannsen
Dawei Cheng
Rostislav Khlebnikov
Kyoko Nakamura
William Ribarsky
Giuseppe Santucci
Xinran Hu
Bedrich Benes
Yang Yue 0001
Xiaohong Bao
Norihiko Itoh
Franz Sauer
Zhiyong Huang
Hayder Mahdi Al-Maneea
Frédéric Gilbert 0001
Shixia Liu
Chieh-Cheng Yen
Marta Koc-Januchta
Khai N. Truong
Kushin Mukherjee
Xianfeng Gu
Peter Rottmann
Jeremy E. Block
Aviv Madar
Terry Welsh
Neta Sokolovsky
Rollin C. Thomas
Ofri Sadowsky
Andrew Poon
P. Coleman Saunders
Ziyao Kang
Rebecca Mackenzie
Jane Hoffswell
Mudita Singhal
Supriya Garg
Ted Selker
Margaret J. Geller
Chi-Wing Fu
John Keyser
Kaiyuan Tang 0001
Robert Judson-Torres
Jan-Tobias Sohns
Christian Schulte zu Berge
Mi Chen
John R. Wright
Steve Sylvester
Abraham Kupfer
Wen Xu
Tobias Åström
Bill Geisler
Weiqiand Zhang
Corrado Calì
Zhao Geng
Jack Gundrum
Zhibin Wang
Edward H. Theil
Jerry Alan Fails
Sara Diamond
Subhashis Hazarika
Jeremy Walton
Andrew Callan-Jones
Jean Villerd
Henry Völzke
Mark Tautzenberger
George Hutchinson
Chuck Hansen
Jiahang Xu
Daniel J. Sandin
Behzad Sajadi
Michael Brudno
Manfred Weiler
Shizhao Sun
Jiajun Zhu
Naohisa Sakamoto
Haolin Zhi
Eric Shaffer
Rachel Mackenzie
Xin Wang 0123
Judith Muehl
Florian Heimerl
Kris Sikorski
Hanjun Xian
Andrew S. Forsberg
Hausi A. Müller
Kai Fischbach
Renato Pajarola
Tian Zhu 0001
Richard Gee
Anas Daghistani
Brittany Kondo
Stuart K. Card
Wei-Chao Chen
Paul M. Thompson
Sharon Swartz
Voicu Popescu
Wim A. A. Nuij
Lu Chen
Michael Brooks
Zefeng Qiu
Philip K. Stone
Johanna Schmidt
Marek Behr
Anna Pia Lohfink
Stina S. Bridgeman
Robert Stein
Prasenjit Mitra 0001
Peng Mi
H. T. Nguyen
Duen Horng (Polo) Chau
Yuchu Luo
Youngmin Kim
V. V. Gusev
Christoph Granacher
Rahul Kanna
Lisa Tweedie
D. G. Fabricant
Myeongwon Jung
Natasha Alvarado
Daniel Jönsson
Xiaoliang Zhao
Chester Grosch
Greg Humphreys
Wei Liu 0023
Kevin J. Lande
Faraz Zaidi
Wei Chen 0001
Jan W. Buzydlowski
Olga Sorkine
Christopher Ahlberg
Min Chen 0001
Gulshan Panjwani
Jim Davies
Carrie Varley
Adam Jurcík
Andreas Pommert
Maurizio Patrignani
E. J. Mayland
Yongfeng Qiu
Yi Wang
Jian Kang 0008
Michael Wu
Randall M. Rohrer
Guoray Cai
Chris Pelkie
Jorik Blaas
Chufeng Wang
Noëlle Rakotondravony
Shimon Slavin
Tim J. A. de Jong
Christos Koutras
Jozef Bátrna
Douglas M. Rice
Roel Vliegen
Maria-Elena Froese
Sebastian Weiss
Michael Knapp
M.L. Lantin
Junhai Yong
J. Finger
Fan Yang 0054
Mark A. Duchaineau
Chris Weigle
Zudi Lin
Meemong Lee
Zhaosong Huang
Naoki Yoshinaga 0001
Timothy C. Johnson
Neal E. Hurlburt
Feng Luo 0002
Gian Italo Bischi
Yuansong Xu
Laura Fritz
Grigory Antipov
Yngve Sekse Kristiansen
Shuirun Wei
Jarek Rossignac
Yeong-Gil Shin
Luca Maria Gambardella
Mike E. Botts
Tai-Quan Peng
Michael Halle
Kai Liu
Jovan Popovic
Graziano Blasilli
P. Coppin
Ross T. Whitaker
Shachar Fleishman
Jieqiong Zhao
Bartosz von Rymon Lipinski
Steffen A. Bass
Steve Haroz
Leonardo Ferreira
Gregory Cipriano
Nelson L. Chang
Guihua Shan
Yiren Ding
Matthias Schlachter
Adam Hunter
Shouxing Xiang
X. Lin
Zhenfan Liu
Louis Bavoil
Rachel Brady
Joseph Budin
Yuet Ling Wong
Ke Zhou 0003
Gero Strauß
Cicero Augusto de Lara Pahins
Ulrich Weikard
Amir Hossein Hajizadeh
Eric Bouvier
Mihran Tuceryan
Arthur E. Mynett
Larry Carter
Chengbo Zheng
Mira Dontcheva
Philippe Rocca-Serra
Robert E. Sheehan
Jing Ye
Maik Keller
Mathieu Pont
Michael G. Surette
Scott Nations
E. Margaret Evans
Jay Takle
André Neubauer 0002
Jeongin Park
Runjin Zhang
Daniel Toloudis
Michael Sprenger
Xiaoyun Hu
Michael Stonebraker
M. Pauline Baker
Md Montaser Hamid
Adam Sah
Haojing Jiang
danah boyd
E. Kirby
Sehi L'Yi
François Vachon
Joel Winstead
R. Jordan Crouser
Zheng Wei 0003
Walter Fontana
Valentin Zobel
Baba C. Vemuri
Boyan Li 0001
Hao Huang
Kristin Divis
Peter Lindstrom 0001
Olivier Gladin
Shuang-Hua Yang
Gi-Yeul Bae
D. Stillman
Thomas Hoffmann 0002
Hajar Hamidian
Xiaohong Ye
Robert S. Laramee
Jiewen Lai
S.L. Havre
Khaled A. Al-Thelaya
Allen R. Martin
Christoph Wimmer
David T. Chen
Lucas Dixon
Christian Posse
Andreas Bannach
Lise Getoor
Charl P. Botha
Kenji Shimada
Carter Emmart
William C. Hill
Ravikiran Vadlapudi
Michael Griebel
Jamal Paden
Noel F. C. C. de Miranda
Sonia Lasher-Trapp
Will Epperson
Hans Hinterberger
Gennady L. Andrienko
Kenny Breuer
Wei Xue
Jeffrey Ventrella
Stefan Koch
Sungbok Shin
Tran S. Gieng
Krist Wongsuphasawat
Jibonananda Sanyal
Boris Jeremic
Benjamin Bustos
Xinhuan Shu
Xingchen Zeng
N. E. Harrison
Thomas Ortner
David Glick
Huan Liu
Sabine Bauer 0001
Kevin W. Kurtz
Ola Engelsen
Florian Spechtenhauser
Shaocong Tan
Michael S. Bernstein
Milan Ikits
Gregory M. Nielson
W. Sabrina Lin
Audace Nakeshimana
Vernon L. Chi
C. Harris
Gábor Janiga
Max Mahdi Roozbahani
Binghan Xu
Moqi He
Denis Lalanne
Rhonda Vickery
Jan-Henrik Haunert
Stanislav L. Stoev
Yiwen Xing
Wei Zhu 0008
Michel Wijkstra
Thomas Spengler
Caterina Rosano
Alexander Wyss
Volkmar Falk
Bireswar Laha
Yu Liu
Jorji Nonaka
Anne Schur
Michael V. Capps
Jaebum Kim
Stuart Smith
Iwan W. Griffiths
Glenn A. Fink
D.E. Breen
Mohamed Ibrahim 0006
Hua Guo 0003
Martin Imre
Acar Tamersoy
Niklas Weiler
Christian Pölitz
Mark A. Christon
Martin Marietta
Christophe Hurter
Isaac Dykeman
Alan Keahey
Helmut Doleisch
Don Dovey
Stanislaw Nowak
Michael Correll
Julius Rauscher
Liwen Xu
J. Shade
Xinke Wu
Luke S. Snyder
Silvia Mabel Castro
Paul Gene Swann
Thomas Reinhardt
Yun-Hsin Kuo
Ze-Yuan Huang
James Eagan
Yang Shi 0007
Sondre H. Eliasson
Ramana Rao
R. Westermann
Anna Celler
Francesco Parisio
Manuel M. Oliveira
Omniah H. Nagoor
Tamal K. Dey
Su Huang
Qianhe Chen
Peter Ørbæk
Maxim Lisnic
Nagiza F. Samatova
Chayanika Sinha
Grzegorz Ligierko
David C. Banks
L. J. Johnston
J. Luc Peterson
Shehzad Afzal
Nadia Magnenat-Thalmann
Yunhao Xing
Sean Washburn
Jinrui Wang
Xiyao Wang
Rongzheng Bian
Geoffrey P. Bingham
Krzysztof Gajos
Jiexun Li
Jo Wood
Steven Mark Drucker
Lingyun Yu 0001
Serge Aluker
D. Stevenson
Robert A. Greevy Jr.
Richard M. Wilson 0002
Jason Freund
Sihyeon Lee
Sergej Stoppel
Heiko Friedrich
Xin Luna Dong
Florian Foerster
Ian T. Ruginski
Zhenhui Peng
Jesse Grosjean
Sarang Lakare
Snehal Pokharkar
Howard D. Wactlar
Jiannan Li
Corentin Kervadec
Hans-Peter Nollert
Xiang Chen
Peter Hanula
Ji-Dong Yim
Anjul Kumar Tyagi
James S. Walker
David Sturtz
Thomas Butkiewicz
Andrew W. Appel
Rodolfo Ostilla Monico
Xuedi Qin
Jinyan Chen
Yubo Zhang 0001
Marc Hellmuth
Bradley Feest
George Michailidis
Tianyu Gu
Andrew J. Hanson
Anthony D. Nguyen
A. Mankofsky
Tom Tricoche
Byonghyo Shim
Anand Agarawala
Valerio Pascucci
Tracy Compton
Bruce H. McCormick
Mendel Rosenblum
John S. Rowlan
Z. Zhu
Jean-Francois Im
Maxime Girardin
Liang Gou
Blair Lyons
Tomas Vancisin
Roland Niemeier
Anne Mai Wassermann
Sean McKenna
Scott Barlowe
Michael Douma
Alfred Kobsa
Dongping Zhang
Karen Duca
Jim Wall
J. P. Paris
B. Nilsson
John A. Sutliff
Jian Huang 0007
Ingmar Bitter
Winniefried Kuan
Bing Ma
Larry A. Curtiss
Bruno Vallet
Johannes Behr
David H. Porter
Julian R. Gallop
Michael F. Cohen
Chaoguang Lin
Luciano Floridi
Ayellet Tal
Adam James Bradley
Yukai Guo
Joerg Meyer 0002
Liang Zhou 0001
Francesca Samsel
Christoph Müller 0001
Dóra Erdös
Omar ElTayeby
Kurt Dejgaard
Jeff M. Phillips
Dominique Sandner
John Cavallo
Shuaiqi Wang
Sabrina Bresciani
Zhihua Dong
Mengchen Liu
Nico Korn
Kristin Potter
José Matute
Yafeng Lu
Mark R. Petersen
Kevin W. Boyack
Scott Pezanowski
Wenping Wang 0001
Mathias Hummel
Manuel Menezes de Oliveira Neto
Yukun Ren
Wai Tong
Joseph M. Hellerstein
Pierre Boutillier
Terry Winograd
Wim C. de Leeuw
Jian-Guang Lou
Susanna-Assunta Sansone
Alan J. Wallcraft
Brian Meyers
Tarek K. Alameldin
Jeffrey Brainerd
Qishuang Fu
Dane M. Coffey
Farhan Mohamed 0001
Anselmo Lastra
George Loriot
John T. Foley
Baldur van Lew
L. Zhukov
Ryan A. Rossi
Mark S. Keller
Josef Focht
Loretta Auvil
Tobias Rapp
Amir H. Meghdadi
Anilkumar Patro
Xue D. Yang
Jürgen Lerner
Wei Zhang 0219
Guoren Wang
Huw Dawkes
Fred L. Wefer
Joe D. Warren
Michael Böttinger
Erez Zadok
Dave Murray-Rust
Lawrence H. Staib
He Huang
Mingdong Zhang
Wen-Chin Chen
Sebastian Gerlach
Olivier Thonnard
Christian Godenschwager
Zijie J. Wang
Alan Wilson 0004
Andrew E. Johnson 0001
Joe Kohlmann
Anna Vilanova
Ken Perrine
Renben Shu
Neil Spring
Russell Truscott
Mohamed Kissi
Edwin Puttmann
Emily R. Miraldi
Sye-Min Chan
Andreas Disch
Steffen Lemke 0002
Matthew Johnson
Geraldine E. Rosario
Shahram M. Shiri
Oliver Alvarado Rodriguez
Robert E. Hiromoto
Olaf Konrad-Verse
Fernanda B. Viégas
Imma Boada
Moataz Abdelaal
Xiaoru Yuan
Adalberto Lafcadio Simeone
Markus John
Kil-Su Eo
Ji Ma
Lonni Besançon
Sean Williams
Zhouhong Shi
Nagaraju Dhanyasi
Josua Krause
Mikkel R. Jakobsen
Jean-Marie Favre
Danilo Barbosa Coimbra
David Koller
Tatiana von Landesberger
W. Renz
A. Kaufman
Peter Lee 0005
Magnus Heitzler
Kexin Huang
Jörg Finger
Rob King
Guozhong Zhuang
Ramik Sadana
Donald A. Pellegrino
Santhosh Dharmapuri
Andrada Tatu
Johannes Ruisz
Jing Yang 0001
Julio Rey Ramirez
G. Fekete
Jun-Hsiang Yao
Michael W. Vannier
P. Mora de Freitas
David G. C. Hildebrand
Kevin Tate
Rock Leung
Franz Wanner
Nils Hanssen
Hartmut Ziegler
David W. Robertson
William S. Cleveland
Sarah H. Creem-Regehr
Ivo L. Hofacker
Staffan Björk
John Lee 0005
David Van Riper
Kai Xiong
Yunwon Tae
Wei Hong 0006
Spencer C. Castro
Todd Gamblin
Mark Dieckmann
Neesha Kodagoda
Christopher R. Volpe
Warren Carl Couvillion Jr.
Markus Steinberger
Scott E. Parker
Bernice E. Rogowitz
Mao Ye 0011
Kelei Cao
Pavol Klacansky
Trenton Pulsipher
Garnett Carl Wilson
Fabian Beck 0001
Andrew Isaac Meso
Robert H. Thibadeau
David R. Holmes III
Kin Chung Kwan
Maarten Löffler
Michael Wilson
Jonathan P. Leidig
Yue Wang 0035
Vincent Y. Lum
Julianna Göbölös-Szabó
Aditya Johri
Gulshat Amirkhanova
Min Chen
George Celniker
Camelia D. Brumar
Jiannan Xiao
Yamei Tu
Zhipeng Wang
Tobias Schreck
R. Daniel Bergeron
Seungyeon Kim
Daniel Klötzl
Stephan Wenger
Ziqi Ye
Louis Licamele
Zhining Kang
Lauren F. Klein
Nathalie Henry Riche
Yiping Han
Gérard G. Medioni
Youssef S. G. Nashed
D. Varnadore
Ying Mao 0001
Anya Savikhin
Deyong Hu
Dinesh Manocha
Greg Abram
Steven F. Roth
Jennifer L. Horsman
Robert Rosenberg
Yuk Yin Sham
Roman Y. Novoselov
Hanghang Tong
Donna J. Peuquet
Xiaoyan Fu
Joyce Ma
Harsh Shukla
Dominic Schneider
Kanit Wongsuphasawat
Ivan Baclija
Zhihan Jiang 0001
Andreas Kerren
Katja Bühler
Heinz Krüger
Nathalie Prevost
Kenneth R. Wood
Katrin Scharnowski
Amit Kumar
Ye Zhao 0003
R. Kevin McCabe
Bon Adriel Aseniero
Zhongyu Wei
David J. Nuckley
James Slack 0001
Dirk Bartz
Paolo Simonetto
Mark Vincent LaPolla
Dongjin Choi
Patrick Mackey
Othmar Lehmann
Sanjin Rados
Finale Doshi-Velez
Zhu He
Shubham Mehta
Yuxuan Hou
Guande Wu
Guangfeng Ji
Christopher G. Healey
Matthias Gutberlet
C.J. Morris
Jacheng Pan
Noura Faraj
Stef van den Elzen
Gareth Smith
Ashley Suh 0001
Usha Shalla
Qi Wu 0015
Arno Krüger
Tanmay Kotha
Ryan Wilson
Honghui Mei
Gabriela Ferracutti
Tyler Estro
Faisal Taher
Suphanut Jamonnak
Greg Smith
Bernd Sevenich
Ziheng Guo
Marlen Promann
Erwin Keeve
Teresa O'Connell
Alexander M. Rush
Carlos D. Correa
Claudia Müller-Birn
Bingru Lin
Lyubka Sharalieva
Robert G. Hughes
Aamir Sadiq
Simon P. Banbury
Fengjie Wang
Marie Shvakel
Minoru Maruyama
Steven Schlegel
Ulrich Hoffmann
Tingkai Sha
Eric Delson
Kazi Tasnim Zinat
Weixia Huang
Ricardo Langner
Richard D. Lawrence
Erik Sundén
Benjamin P. Bowen
Qi Sun 0003
Dan A. Alcantara
Juhee Bae
Lee Inman
Yang Chen
Jiaqi Wang
M. S. Tignor
Jingjing Liu
Jared Hoberock
Eli Dart
Shaghayegh Esmaeili
Christian Wolf 0001
Hélio Pedrini
Marcus Grimm
David C. Thompson 0001
Andreas Walch
My T. Thai
Muchan Park
Samuel P. Uselton
Benjavan Upatising
Veronica J. Vieland
Yasuyo Kita
Carla Floricel
Seungyoon Lee
Hao Wang 0005
Jason Leboe
Anita Ruangrotsakun
Van L. Jacobson
Christian Roux
Christoph Schulz 0001
Sonja Schär
Danny Dorling
Igor Pivkin
Jennis Meyer-Spradow
Stanislav Goja
David F. Scollan
Minsu Ahn
Danny Holten
Jason M. Proctor
Hanna Schäfer
Jason Dalton
Praveen R. Thiagarajan
Margrét Vilborg Bjarnadóttir
Chelsea S. Yeh
Ray W. Grout
Feng Yu
Shilpika
Leland Wilkinson
Liangjun Liu
Harald Steinlechner
Chris Headleand
Mengdie Hu
Joe Groner
Michael McKenna
Ang Li 0007
Feng Wang 0012
Michael J. Gerald-Yamasaki
Yair Kurzion
Chen Zhu-Tian
Fabio Dias 0001
Ethan Cerami
Guido Reina
Tatiana Tekusová
Ik Soo Lim
Yuyan Song
Stéphane Conversy
Benjamin D. Greenberg
Ray Twiddy
Seok-Hee Hong 0001
Vinay Siddavanahalli
Lincan Zou
Richard Beigel
Sabine Girod
Tica Lin
Alice Chu
Felix Raith
Ievgeniia Gutenko
Bo Qiao 0001
Bingchen Liu
Tom Peterka
Irán R. Román
Chas Williams
Günther Greiner
Stefan Müller Arisona
Mikayla Biggs
Marc Abrams
Michael Krone
Alessio Arleo
Philip K. Robertson
Matthias Berth
Skylar W. Wurster
Peter Rothman
John A. Kolojechick
Brian Rexroad
George Francis
Chi-Lun Lin
Benjamin W. Murphy
Felica Frankel
Yijun Liu
Fujio Tsutsumi
Olugbenga Omoteso
J.D. Pearlman
Eveline H. J. Mestrom
Steven C. North
Charbel Farhat
Yizhi Zhang
Ronell Sicat
Vincent Bloemen
Bharathram Ganapathisubramani
Andrei Lintu
Shiqi Jiang 0001
Jianing Yin
Chris Brunsdon
Feng Tian 0001
Nilaksh Das
Tong Ge
Mathias Goldau
Matthew E. Hawkins
C. Charles Law
Jonathan Feinberg
Mingxu Zhou
Doug Maxwell
Chris Chafe
Anoop Sarkar
Deryck W. Holdsworth
Po-Ming Law
Suresh K. Lodha
Tom Horak
Amit Kumar Das 0002
Yujie Liu 0009
Charles L. Feldman
Judith Winterkamp
Silvia Born
Rena A. Haynes
David E. Sigeti
William W. Hargrove
Haoyan Shi
Klaus H. Hinrichs
Ronald A. Rensink
Weihan Li
Maria Tekusova
Liang-Chi Hsieh
