Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
Vis-conf,2001,An immersive virtual environment for DT-MRI volume visualization applications: a case study,10.1109/VISUAL.2001.964545,https://doi.org/10.1109/VISUAL.2001.964545,437,584,Conferences,"We describe a virtual reality environment for visualizing tensor-valued volumetric datasets acquired with diffusion tensor magnetic resonance imaging (DT-MRI). We have prototyped a virtual environment that displays geometric representations of the volumetric second-order diffusion tensor data and are developing interaction and visualization techniques for two application areas: studying changes in white-matter structures after gamma-knife capsulotomy and pre-operative planning for brain tumor surgery. Our feedback shows that compared to desktop displays, our system helps the user better interpret the large and complex geometric models, and facilitates communication among a group of users.",,S. Zhang;C. Demiralp;D.F. Keefe;M. DaSilva;D.H. Laidlaw;B.D. Greenberg;P.J. Basser;C. Pierpaoli;E.A. Chiocca;T.S. Deisboeck,"Brown University, USA;Brown University, USA;Brown University, USA;Brown University, USA;Brown University, USA;Brown University, USA;National Institutes of Health DHHS, USA;National Institutes of Health DHHS, USA;Massachusetts General Hospital, USA;Massachusetts General Hospital, USA",,,,42,,
Vis-conf,2001,"Archaeological data visualization in VR: analysis of lamp finds at the Great Temple of Petra, a case study",10.1109/VISUAL.2001.964560,https://doi.org/10.1109/VISUAL.2001.964560,493,597,Conferences,"Presents the results of an evaluation of the ARCHAVE (ARCHAeological Virtual Environment) system, an immersive virtual reality (VR) environment for archaeological research. ARCHAVE is implemented in a Cave. The evaluation studied researchers analyzing lamp and coin finds throughout the excavation trenches at the Petra Great Temple site in Jordan. Experienced archaeologists used our system to study excavation data, confirming existing hypotheses and postulating new theories they had not been able to discover without the system. ARCHAVE provided access to the excavation database, and researchers were able to examine the data in the context of a life-size representation of the present-day architectural ruins of the temple. They also had access to a miniature model for site-wide analysis. Because users quickly became comfortable with the interface, they concentrated their efforts on examining the data being retrieved and displayed. The immersive VR visualization of the recovered information gave them the opportunity to explore it in a new and dynamic way and, in several cases, enabled them to make discoveries that opened new lines of investigation about the excavation.",,D. Acevedo;E. Vote;D.H. Laidlaw;M.S. Joukowsky,"Department of Computer Science, Brown University, Providence, RI;Department of Computer Science, Brown University, Providence, RI;Department of Computer Science, Brown University, Providence, RI;Department of Anthropology, Brown University",,,,26,,
Vis-conf,2001,Virtual temporal bone dissection: a case study,10.1109/VISUAL.2001.964561,https://doi.org/10.1109/VISUAL.2001.964561,497,598,Conferences,"The Temporal Bone Dissection Simulator is an ongoing research project for the construction of a synthetic environment suitable for virtual dissection of human temporal bone and related anatomy. Funded by the National Institute on Deafness and Other Communication Disorders (NIDCD), the primary goal of this project is to provide a safe, robust, and cost-effective virtual environment for learning the anatomy and surgical procedures associated with the temporal bone. Direct volume visualization has been indispensable for the necessary level of realism and interactivity that is vital to the success of this project. This work is being conducted by the Ohio Supercomputer Center in conjunction with the Department of Otolaryngology at the Ohio State University, and NIDCD.",,J. Bryan;D. Stredney;G. Wiet;D. Sessanna,"Department of Computer and Information Science, The Ohio State University;Ohio Supercomputer Center;Department of Otolaryngology, The Ohio State University;Ohio Supercomputer Center",,,,25,,
Vis-conf,2001,Salient iso-surface detection with model-independent statistical signatures,10.1109/VISUAL.2001.964516,https://doi.org/10.1109/VISUAL.2001.964516,231,238,Conferences,"Volume graphics has not been accepted for widespread use. One of the inhibiting reasons is the lack of general methods for data-analysis and simple interfaces for data exploration. An error-and-trial iterative procedure is often used to select a desirable transfer function or mine the dataset for salient iso-values. New semi-automatic methods that are also data-centric have shown much promise. However, general and robust methods are still needed for data-exploration and analysis. In this paper, we propose general model-independent statistical methods based on central moments of data. Using these techniques we show how salient iso-surfaces at material boundaries can be determined. We provide examples from the medical and computational domain to demonstrate the effectiveness of our methods.",,S. Tenginakai;Jinho Lee;R. Machiraju,"Computer and Information Science, Ohio State Uinversity, USA;Computer and Information Science, Ohio State Uinversity, USA;Computer and Information Science, Ohio State Uinversity, USA",,,,24,,
Vis-conf,2001,Visualizing 2D probability distributions from EOS satellite image-derived data sets: a case study,10.1109/VISUAL.2001.964550,https://doi.org/10.1109/VISUAL.2001.964550,457,589,Conferences,"Maps of biophysical and geophysical variables using Earth Observing System (EOS) satellite image data are an important component of Earth science. These maps have a single value derived at every grid cell and standard techniques are used to visualize them. Current tools fall short, however, when it is necessary to describe a distribution of values at each grid cell. Distributions may represent a frequency of occurrence over time, frequency of occurrence from multiple runs of an ensemble forecast or possible values from an uncertainty model. We identify these ""distribution data sets"" and present a case study to visualize such 2D distributions. Distribution data sets are different from multivariate data sets in the sense that the values are for a single variable instead of multiple variables. Data for this case study consists of multiple realizations of percent forest cover, generated using a geostatistical technique that combines ground measurements and satellite imagery to model uncertainty about forest cover. We present two general approaches for analyzing and visualizing such data sets. The first is a pixel-wise analysis of the probability density functions for the 2D image while the second is an analysis of features identified within the image. Such pixel-wise and feature-wise views will give Earth scientists a more complete understanding of distribution data sets. See www.cse.ucsc.edu/research/avis/nasa is for additional information.",,D. Kao;J.L. Dungan;A. Pang,"Ames Research Center, NASA, USA;Ames Research Center, NASA, USA;Computer Science Department, University of California, Santa Cruz, USA",,,,21,,
Vis-conf,2001,Computed tomography angiography: a case study of peripheral vessel investigation,10.1109/VISUAL.2001.964555,https://doi.org/10.1109/VISUAL.2001.964555,477,593,Conferences,This paper deals with vessel exploration based on computed tomography angiography. Large image sequences of the lower extremities are investigated in a clinical environment. Two different approaches for peripheral vessel diagnosis dealing with stenosis and calcification detection are introduced. The paper presents an automated vessel-tracking tool for curved planar reformation. An interactive segmentation tool for bone removal is proposed.,,A. Kanitsar;D. Fleischmann;R. Wegenkittl;D. Sandner;P. Felkel;E. Groller,"Institute of Computer Graphics and Algorithms, University of Technology, Vienna, Austria;TIANI Medgraph, Austria;VRVis Center Vienna, Austria;Department of Radiology, University of Technology, Vienna, Austria;Department of Radiology, University of Technology, Vienna, Austria;Institute of Computer Graphics and Algorithms, University of Technology, Vienna, Austria",,,,19,,
Vis-conf,2001,4D space-time techniques: a medical imaging case study,10.1109/VISUAL.2001.964554,https://doi.org/10.1109/VISUAL.2001.964554,473,592,Conferences,"We present the problem of visualizing time-varying medical data. Two medical imaging modalities are compared-MRI and dynamic SPECT. For each modality, we examine several derived scalar and vector quantities such as the change in intensity over time, the spatial gradient, and the change of the gradient over time. We compare several methods for presenting the data, including isosurfaces, direct volume rendering, and vector visualization using glyphs. These techniques may provide more information and context than methods currently used in practice; thus it is easier to discover temporal changes and abnormalities in a data set.",,M. Tory;N. Rober;T. Moller;A. Celler;M.S. Atkins,"School Of Computing Science, Simon Fraser University, Canada;School Of Computer Science, Otto-von-Guericke University of Magdeburg, Germany;School Of Computing Science, Simon Fraser University, Canada;Nuclear Medicine, Vancouver Hospital and Health Sciences Center, Canada;School Of Computing Science, Simon Fraser University",,,,10,,
Vis-conf,2001,The perspective shear-warp algorithm in a virtual environment,10.1109/VISUAL.2001.964513,https://doi.org/10.1109/VISUAL.2001.964513,207,213,Conferences,"Since the original paper of Lacroute and Levoy (1994), where the shear-warp factorization was also shown for perspective projections, a lot of work has been carried out using the shear-warp factorization with parallel projections. However, none of it has proved or improved the algorithm for the perspective projection. Also in Lacroute's Volpack library, the perspective shear-warp volume rendering algorithm is missing. This paper reports on an implementation of the perspective shear-warp algorithm, which includes enhancements for its application in immersive virtual environments. Furthermore, a mathematical proof for the correctness of the permutation of projection and warp is provided, so far a basic assumption of the shear-warp perspective projection.",,R.P. Schulze;R. Niemeier;U. Lang,"High Performance Computing Center Stuttgart (HLRS), Stuttgart, Germany;Science computing ag, Tubingen, Germany;High Performance Computing Center Stuttgart (HLRS), Stuttgart, Germany",,,,8,,
Vis-conf,2001,Surgical simulator for hysteroscopy: a case study of visualization in surgical training,10.1109/VISUAL.2001.964548,https://doi.org/10.1109/VISUAL.2001.964548,449,587,Conferences,"Computer-based surgical simulation promises to provide a broader scope of clinical training through the introduction of anatomic variation, simulation of untoward events, and collection of performance data. We present a haptically-enabled surgical simulator for the most common techniques in diagnostic and operative hysteroscopy-cervical dilation, endometrial resection and ablation, and lesion excision. Engineering tradeoffs in developing a real-time, haptic-rate simulator are discussed.",,K. Montgomery;L.R. Heinrichs;C. Bruyns;S. Wildermuth;C. Hasser;S. Ozenne;D. Bailey,"National Biocomputation Center, University of Stanford, USA;University of Stanford, USA;National Biocomputation Center, University of Stanford, USA;National Biocomputation Center, University of Stanford, USA;Immersion Corporation, USA;Immersion Corporation, USA;Immersion Corporation, USA",,,,7,,
Vis-conf,2001,Enridged contour maps,10.1109/VISUAL.2001.964495,https://doi.org/10.1109/VISUAL.2001.964495,69,543,Conferences,"The visualization of scalar functions of two variables is a classic and ubiquitous application. We present a new method to visualize such data. The method is based on a nonlinear mapping of the function to a height field, followed by visualization as a shaded mountain landscape. The method is easy to implement and efficient, and leads to intriguing and insightful images: The visualization is enriched by adding ridges. Three types of applications are discussed: visualization of iso-levels, clusters (multivariate data visualization), and dense contours (flow visualization).",,J.J. van Wijk;A. Telea,"Dept. of Mathematics and Computer Science, Eindhoven University of Technology, Eindhoven, MB, The Netherlands;Dept. of Mathematics and Computer Science, Eindhoven University of Technology, Eindhoven, MB, The Netherlands",,,,6,,
