Conference,Year,Title,DOI,Link,FirstPage,LastPage,PaperType,Abstract,AuthorNames-Deduped,AuthorNames,AuthorAffiliation,InternalReferences,AuthorKeywords,AminerCitationCount,CitationCount_CrossRef,PubsCited,Award
conference_external,2017,MC3 - A Web-Based Interactive Image Explorer for Temporal Analysis of Satellite Images (Honorable Mention - Good Interactive Image Explorer),10.1109/VAST.2017.8585425,https://doi.org/10.1109/VAST.2017.8585425,207,208,Conferences,"Our Web-based image analysis tool for the VAST 2017 Mini-Challenge 3 combines small multiple views of satellite images, linked semantic zooming and image intensity histograms, along with filter controls. The resulting tool allow users to interactively analyze spatio-temporal changes in the preserve area.",,Vijayraj Mahida;Bartosz Kupiec;Andrew Burks;Timothy Luciani;G.Elisabeta Marai,"Electronic Visualization Laboratory, University of Illinois at Chicago;Electronic Visualization Laboratory, University of Illinois at Chicago;Electronic Visualization Laboratory, University of Illinois at Chicago;Electronic Visualization Laboratory, University of Illinois at Chicago;Electronic Visualization Laboratory, University of Illinois at Chicago",,",,,,,,,,",,1,,
conference_external,2017,iDVL Visualizes Patterns of Traffic,10.1109/VAST.2017.8585709,https://doi.org/10.1109/VAST.2017.8585709,213,214,Conferences,"Presenting patterns of life with novel visualizations and reasoning cause of reduction of local birds via hypotheses are interested for Vast Challenge. Linked views, quick navigation buttons and choice of visualizations contributed to creating ways for ornithologist better finding normal and abnormal patterns of vehicles that may result in bird reduction.",,Long Nguyen;Tommy Dang,Texas Tech University;Texas Tech University,,"H.1.2 [Models and Principles]: User/Machine Systems—Human information processing,H.5.2 [Information Systems]: Information Interfaces and Presentation—User Interfaces,,,,,,,",,0,,
conference_external,2017,VAST Mini-Challenge 1,10.1109/VAST.2017.8585677,https://doi.org/10.1109/VAST.2017.8585677,221,222,Conferences,"We propose an interactive visual analytics system for exploring spatio-temporal data in VAST 2017 Mini-Challenge-1. As part of this challenge, we are expected to determine repeating, seasonal and unusual cars' movements in Lekagul park dataset. We use varied visualizations such as heatmap, sequential sunburst and line plots. Further, we have developed a web deployable ad-hoc system for displaying spatio-temporal information on geographical map.",,Ayushi Gupta;Veera Raghavendra Chikka;Kamalakar Karlapalem,"International Institute of Information and Technology Hyderabad, India;International Institute of Information and Technology Hyderabad, India;International Institute of Information and Technology Hyderabad, India",,",,,,,,,,",,0,,
conference_external,2017,Interactive and Collaborative Visual Analysis on Traffic Sensor Data,10.1109/VAST.2017.8585432,https://doi.org/10.1109/VAST.2017.8585432,187,188,Conferences,"In VAST Challenge 2017, we propose an interactive and collaborative visual analytic system for the analysis of traffic sensor data. Our system fully incorporates the power of spatial-temporal visualization, sequence mining techniques and collaborative analysis. It allows users to conduct multi-facet and interactive data analysis in a highly efficient way. We discuss technical details in this report, and demonstrate the effectiveness of our system via convincing cases.",,Chufan Lai;Qiangqiang Liu;Lu Feng;Chenglei Yue;Xi Chen;Yang Hu;Zhanyi Wang;Pengju Teng;Xiaoru Yuan,"Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Key Laboratory of Machine Perception (Ministry of Education), and School of EECS, Peking University;Qihoo 360 Enterprise Security Group;Qihoo 360 Enterprise Security Group;Beijing Engineering Technology Research Center of Virtual Simulation and Visualization, Peking University",,",,,,,,,,",,0,,
conference_external,2017,Visual Analysis to Explore Mystery at Wildlife Preserve,10.1109/VAST.2017.8585648,https://doi.org/10.1109/VAST.2017.8585648,211,212,Conferences,"We conducted visual analytics to find out possible reasons of the decreasing of Rose-Crested Blue Pipit, a popular local bird in a wildlife Preserve at Midford. Given two large scale and multidimensional datasets on chemical release and meteorological information, we utilized Tableau visualization toolset to reveal the patterns of monitor observation and chemical release. Additionally, we developed a prediction method to connect the wind direction with the chemical release, which eventually suggests the release origins from surrounding manufactories.",,Bo Sun;Rumeel Jessamy;Sungsoo Ha;Wei Xu,Rowan University;Lincoln University;Brookhaven National Lab;Brookhaven National Lab,,"Visualization,Visual Analytics,Tableau,,,,,,",,0,,
conference_external,2017,"PreserVis, a Visual Analytic System for Traffic and Pollution Patterns - Multi-Challenge Award for Compelling Synthesis of Information",10.1109/VAST.2017.8585719,https://doi.org/10.1109/VAST.2017.8585719,183,184,Conferences,"In this report, we propose PreserVis, a data visualization system for inspecting the pattern of the transportation and pollutant release in Boonsong Lekagul Nature Preserve in VAST Challenge 2017. Intuitive clustering and novel visualization methods are used to discover the patterns hidden in the datasets.",,Qiao GU;Hang YIN;Lian CHEN;Haotian LI;Chengzhong LIU;Xuanwu YUE;Huamin QU,The Hong Kong University of Science and Technology;The Hong Kong University of Science and Technology;The Hong Kong University of Science and Technology;The Hong Kong University of Science and Technology;The Hong Kong University of Science and Technology;The Hong Kong University of Science and Technology;The Hong Kong University of Science and Technology,,"PreserVis,VAST Challenge,data visualization,,,,,,",,0,,
conference_external,2017,Visualizing chemicals detection VAST 2017 Mini Challenge 2,10.1109/VAST.2017.8585723,https://doi.org/10.1109/VAST.2017.8585723,241,242,Conferences,"Analysis of sensor data is currently a popular topic in visual analytics, as visual representations can efficiently uncover insights in huge and noisy datasets.",,Jiaqi Zhang;Xintian Liu;Hongjun Qian;Tin Seong Kam,"School of Information Systems, Singapore Management University;School of Information Systems, Singapore Management University;School of Information Systems, Singapore Management University;School of Information Systems, Singapore Management University",,",,,,,,,,",,0,,
conference_external,2017,Visual Integration of Meteorological and Sensor Data for Identifying Suspicious Company Behavior,10.1109/VAST.2017.8585436,https://doi.org/10.1109/VAST.2017.8585436,225,226,Conferences,"We present an approach developed in course of the VAST 2017 Mini-Challenge 2. To help the ornithologist Mitch to investigate the noxious gases emitted by the four companies south of the nature preserve, we employ a combination of interactive visualizations that allow for an exploration of the data. In this paper, we present our visual-interactive approach for analyzing suspicious patterns in the data. By taking the wind data into consideration, as well, our approach allows the retrieval of patterns in the chemical releases and identify key polluters.",,Daniel Seebacher;Bruno Schneider;Michael Behrisch,University of Konstanz;University of Konstanz;Harvard University,,",,,,,,,,",,0,,
conference_external,2017,MC2 — Spatio-Temporal Provenance Data Aggregation for Visual Analysis,10.1109/VAST.2017.8585615,https://doi.org/10.1109/VAST.2017.8585615,229,230,Conferences,"We describe our approach to the analysis of 2017 VAST Challenge Mini-Challenge 2 data. The challenge deals with readings from air sampler stations. To answer the main question, the provenance of the chemicals measured at the sampler stations, we extend the provided data set by aggregated spatio-temporal provenance data. This data is generated from the provided meteorological data and locations map by using it as input for a particle tracer which calculates the provenance of the particles arriving from the emitters (factories) at the collectors (the locations of sampler stations). We use ComVis [3], a coordinated multiple views (CMV) system, to analyze the whole data set (the provided and generated data) by applying a sensor centric data model.",,Rainer Splechtna;Silvana Podaras;Michael Beham;Denis Gračanin;Krešimir Matković,"VRVis Research Center, Vienna, Austria;VRVis Research Center, Vienna, Austria;VRVis Research Center, Vienna, Austria;Virginia Tech, Blacksburg, VA, USA;VRVis Research Center, Vienna, Austria",,"I.3.8 [Computing Methodologies]: Computer Graphics—Applications,,,,,,,,",,0,,
conference_external,2017,Temporal and Spatial Analysis of VAST 2017’s Mini-Challenge 1,10.1109/VAST.2017.8585475,https://doi.org/10.1109/VAST.2017.8585475,215,216,Conferences,"This paper summarizes the approach and tools used by our team to analyze the dataset for Mini-Challenge 1 of the 2017 VAST Challenge. The goal of the mini-challenge was to find patterns of traffic activity within the park that may be associated with declining numbers of nesting bird pairs. We developed a custom, web-based application using Python and JavaScript to visualize and analyze the data to solve the mini-challenge.",,Chris Muller;Kevin McGurgan;Stephanie Kane,Charles River Analytics;Charles River Analytics;Charles River Analytics,,",,,,,,,,",,0,,
